ID,Description_lang,Reward_lang,Title_lang
2929,"Derrota a Ignis, el Maestro de la Caldera en 4 minutos en el modo de 25 jugadores.",,Avivar las llamas (25 j.)
2930,"Derrota a Ignis, el Maestro de la Caldera en 4 minutos en el modo de 10 jugadores.",,Avivar las llamas (10 j.)
2931,Derrota al Desarmador XA-002 sin que recupere salud gracias a los robots chatarra XP-013 en el modo de 10 jugadores.,,Apoca la ingeniería (10 j.)
2932,Derrota al Desarmador XA-002 sin que recupere salud gracias a los robots chatarra XP-013 en el modo de 25 jugadores.,,Apoca la ingeniería (25 j.)
2933,Derrota a 20 robots chatarra XP-013 en 12 segundos empleando robots bum XE-321 en el modo de 10 jugadores.,,Apoca robots chatarra (10 j.)
2934,Derrota al Desarmador XA-002 sin que ningún miembro muera debido a una Bomba de gravedad en el modo de 10 jugadores.,,Apoca bombas de gravedad (10 j.)
2935,Derrota a 20 robots chatarra XP-013 en 12 segundos empleando robots bum XE-321 en el modo de 25 jugadores.,,Apoca robots chatarra (25 j.)
2936,Derrota al Desarmador XA-002 sin que ningún miembro muera debido a una Bomba de gravedad en el modo de 25 jugadores.,,Apoca bombas de gravedad (25 j.)
2937,Derrota al Desarmador XA-002 en 205 segundos en el modo de 10 jugadores.,,Hay que desarmar más deprisa (10 j.)
2938,Derrota al Desarmador XA-002 en 205 segundos en el modo de 25 jugadores.,,Hay que desarmar más deprisa (25 j.)
2939,Derrota a la Asamblea de Hierro con el maestro de runas Molgeim como último miembro superviviente en el modo de 10 jugadores.,,"Te elijo a ti, maestro de runas Molgeim (10 j.)"
2940,Derrota a la Asamblea de Hierro con el clamatormentas Brundir como último miembro superviviente en el modo de 10 jugadores.,,"Te elijo a ti, clamatormentas Brundir (10 j.)"
2941,Derrota a la Asamblea de Hierro con Rompeacero como último miembro superviviente en el modo de 10 jugadores.,,"Te elijo a ti, Rompeacero (10 j.)"
2942,Derrota a la Asamblea de Hierro con el maestro de runas Molgeim como último miembro superviviente en el modo de 25 jugadores.,,"Te elijo a ti, maestro de runas Molgeim (25 j.)"
2943,Derrota a la Asamblea de Hierro con el clamatormentas Brundir como último miembro superviviente en el modo de 25 jugadores.,,"Te elijo a ti, clamatormentas Brundir (25 j.)"
2944,Derrota a la Asamblea de Hierro con Rompeacero como último miembro superviviente en el modo de 25 jugadores.,,"Te elijo a ti, Rompeacero (25 j.)"
2945,Derrota a la Asamblea de Hierro estando bajo los efectos de una petaca de hierro en el modo de 10 jugadores.,,Pero estoy de vuestro lado (10 j.)
2946,Derrota a la Asamblea de Hierro estando bajo los efectos de una petaca de hierro en el modo de 25 jugadores.,,Pero estoy de vuestro lado (25 j.)
2947,Derrota a la Asamblea de Hierro sin permitir al clamatormentas Brundir dañar a nadie con Cadena de relámpagos o Remolino de relámpagos en el modo de 10 jugadores.,,No puedes hacer eso mientras estés aturdido (10 j.)
2948,Derrota a la Asamblea de Hierro sin permitir al clamatormentas Brundir dañar a nadie con Cadena de relámpagos o Remolino de relámpagos en el modo de 25 jugadores.,,No puedes hacer eso mientras estés aturdido (25 j.)
2951,Derrota a Kologarn sin destruir ninguno de sus brazos en el modo de 10 jugadores.,,Con los brazos abiertos (10 j.)
2952,Derrota a Kologarn sin destruir ninguno de sus brazos en el modo de 25 jugadores.,,Con los brazos abiertos (25 j.)
2953,Destruye ambos brazos de Kologarn y después al propio Kologarn en 12 segundos en el modo de 10 jugadores.,,Desarmado (10 j.)
2954,Destruye ambos brazos de Kologarn y después al propio Kologarn en 12 segundos en el modo de 25 jugadores.,,Desarmado (25 j.)
2955,Derrota a Kologarn sin que ningún haz ocular enfocado alcance a algún miembro de la banda en el modo de 10 jugadores.,,Si las miradas mataran (10 j.)
2956,Derrota a Kologarn sin que sin que ningún haz ocular enfocado alcance a algún miembro de la banda en el modo de 25 jugadores.,,Si las miradas mataran (25 j.)
2957,Completa los logros de banda de 10 jugadores listados a continuación.,Recompensa: protodraco herrumbroso,La gloria del asaltante de Ulduar (10 j.)
2958,Completa los logros de banda de 25 jugadores listados a continuación.,Recompensa: protodraco vinculahierro,La gloria del asaltante de Ulduar (25 j.)
2959,Derrota a Kologarn después de provocar que aparezcan al menos 25 criaturas escombro en el modo de 10 jugadores.,,Roca-nrol (10 j.)
2960,Derrota a Kologarn después de provocar que aparezcan al menos 25 criaturas escombro en el modo de 25 jugadores.,,Roca-nrol (25 j.)
2961,Derrota a Hodir sin que Congelación apresurada alcance a ningún miembro de la banda en el modo de 10 jugadores.,,Soporta el frío (10 j.)
2962,Derrota a Hodir sin que Congelación apresurada alcance a ningún miembro de la banda en el modo de 25 jugadores.,,Soporta el frío (25 j.)
2963,Derrota a Hodir sin que ningún PNJ amistoso muera en el modo de 10 jugadores.,,Mis amigos son unos frescos (10 j.)
2965,Derrota a Hodir sin que ningún PNJ amistoso muera en el modo de 25 jugadores.,,Mis amigos son unos frescos (25 j.)
2967,Derrota a Hodir sin que ningún miembro de la banda acumule Frío cortante más de 2 veces en el modo de 10 jugadores.,,Aquí hace frío (10 j.)
2968,Derrota a Hodir sin que ningún miembro de la banda acumule Frío cortante más de 2 veces en el modo de 25 jugadores.,,Aquí hace frío (25 j.)
2969,"Posee los efectos de Fuego calentito, Poder de tormenta y Luz estelar al mismo tiempo en el modo de 10 jugadores.",,Pasar todo el invierno beneficiado (10 j.)
2970,"Posee los efectos de Fuego calentito, Poder de tormenta y Luz estelar al mismo tiempo en el modo de 25 jugadores.",,Pasar todo el invierno beneficiado (25 j.)
2971,Derrota a Thorim sin que Cargar relámpago alcance a ningún miembro de la banda en el modo de 10 jugadores.,,Apártate del rayo (10 j.)
2972,Derrota a Thorim sin que Cargar relámpago alcance a ningún miembro de la banda en el modo de 25 jugadores.,,Apártate del rayo (25 j.)
2973,"Derrota a Thorim, al gigante runa antigua y al coloso rúnico en el modo de 10 jugadores.",,Me enfrentaré con todos (10 j.)
2974,"Derrota a Thorim, al gigante runa antigua y al coloso rúnico en el modo de 25 jugadores.",,Me enfrentaré con todos (25 j.)
2975,Derrota a Thorim bajo los efectos de Aura de celeridad en el modo de 10 jugadores.,,¿Quién necesita Ansia de sangre? (10 j.)
2976,Derrota a Thorim bajo los efectos de Aura de celeridad en el modo de 25 jugadores.,,¿Quién necesita Ansia de sangre? (25 j.)
2977,Obliga a Thorim a entrar en la arena mientras Sif está presente en el modo de 10 jugadores.,,Con Sif (10 j.)
2978,Obliga a Thorim a entrar en la arena mientras Sif está presente en el modo de 25 jugadores.,,Con Sif (25 j.)
2979,"Derrota a los ancestros Hojabrillante, Hierrorrama y Cortezapiedra con menos de 15 segundos de diferencia en el modo de 10 jugadores.",,Hecho leña (10 j.)
2980,Derrota a Freya antes de que pasen 20 minutos después de matar a tu primera criatura en El Invernadero de Vida en el modo de 10 jugadores.,,In-veloz-ero (10 j.)
2981,Derrota a Freya antes de que pasen 20 minutos después de matar a tu primera criatura en El Invernadero de Vida en el modo de 25 jugadores.,,In-veloz-ero (25 j.)
2982,Derrota a Freya mientras está afectada por 25 efectos acumulados de Acorde con la Naturaleza en el modo de 10 jugadores.,,Regresar a la naturaleza (10 j.)
2983,Derrota a Freya mientras está afectada por 25 efectos acumulados de Acorde con la Naturaleza en el modo de 25 jugadores.,,Regresar a la naturaleza (25 j.)
2984,"Derrota a 2 espíritus de agua antiguos, 2 azotadores de tormenta y 2 quiebrazotadores en 10 segundos en el modo de 25 jugadores.",,Deforestación (25 j.)
2985,"Derrota a 2 espíritus de agua antiguos, 2 azotadores de tormenta y 2 quiebrazotadores en 10 segundos en el modo de 10 jugadores.",,Deforestación (10 j.)
2989,Derrota a Mimiron sin que nadie de la banda sea alcanzado por lo siguiente en el modo de 10 jugadores.,,Ponednos una bomba (10 j.)
2995,Obliga a Mimiron a matar a un robot de asalto con un Golpe de cohete en el modo de 25 jugadores.,,Un fuego no tan amistoso (25 j.)
2996,Derrota al general Vezax sin que Fragor de las Sombras alcance a ningún miembro de la banda en el modo de 10 jugadores.,,Esquivasombras (10 j.)
2997,Derrota al general Vezax sin que Fragor de las Sombras alcance a ningún miembro de la banda en el modo de 25 jugadores.,,Esquivasombras (25 j.)
3002,Derrota a Algalon el Observador después de cerrar 3 agujeros negros en 10 segundos en el modo de 25 jugadores.,,Supermasivo (25 j.)
3003,Derrota a Algalon el Observador después de cerrar 3 agujeros negros en 10 segundos en el modo de 10 jugadores.,,Supermasivo (10 j.)
3004,Derrota a Algalon el Observador en el modo de 10 jugadores sin que ningún miembro de banda muera ante Algalon en ningún momento durante el registro de la banda.,,Se alimenta de tus lágrimas (10 j.)
3005,Derrota a Algalon el Observador en el modo de 25 jugadores sin que ningún miembro de la banda muera ante Algalon en ningún momento durante el registro de banda.,,Se alimenta de tus lágrimas (25 j.)
3006,Derrota a Auriaya sin destruir a sus avizores del sagrario en el modo de 10 jugadores.,,La loca de los gatos (10 j.)
3007,Derrota a Auriaya sin destruir a sus avizores del sagrario en el modo de 25 jugadores.,,La loca de los gatos (25 j.)
3008,Derrota a Yogg-Saron sin que ningún miembro de la banda pierda toda la cordura en el modo de 10 jugadores.,,Vuélveme loco (10 j.)
3009,Tira un beso a Sara en Ulduar mientras está enfadada contigo en el modo de 10 jugadores.,,Daos un beso y haced las paces (10 j.)
3010,Derrota a Yogg-Saron sin que ningún miembro de la banda pierda toda la cordura en el modo de 25 jugadores.,,Vuélveme loco (25 j.)
3011,Tira un beso a Sara en Ulduar mientras está enfadada contigo en el modo de 25 jugadores.,,Daos un beso y haced las paces (25 j.)
3012,Derrota a Yogg-Saron en 7 minutos en el modo de 10 jugadores.,,No se volverá más antiguo (10 j.)
3013,Derrota a Yogg-Saron en 7 minutos en el modo de 25 jugadores.,,No se volverá más antiguo (25 j.)
3014,Derrota 9 guardianes de Yogg-Saron en 12 segundos en el modo de 10 jugadores.,,Salen de las paredes (10 j.)
3015,Experimenta las 3 visiones de la mente de Yogg-Saron en el modo de 10 jugadores.,,En su hogar espera soñando (10 j.)
3016,Experimenta las 3 visiones de la mente de Yogg-Saron en el modo de 25 jugadores.,,En su hogar espera soñando (25 j.)
3017,Derrota 9 guardianes de Yogg-Saron en 12 segundos en el modo de 25 jugadores.,,Salen de las paredes (25 j.)
3018,Emblemas de conquista adquiridos,,Emblemas de conquista adquiridos
3036,Derrota a Algalon el Observador en el modo de 10 jugadores.,Título de recompensa: Llamaestrellas,Observado (10 j.)
3037,Derrota a Algalon el Observador en el modo de 25 jugadores.,Título de recompensa: el Caminante astral,Observado (25 j.)
3056,Derrota al Leviatán de llamas con los 4 sistemas de defensa orbital activos en el modo de 10 jugadores.,,Orbituario (10 j.)
3057,Derrota al Leviatán de llamas con 4 sistemas de defensa orbital activos en el modo de 25 jugadores.,,Orbituario (25 j.)
3058,Derrota al Desarmador XA-002 después de destruir su corazón en el modo de 10 jugadores.,,Rompecorazones (10 j.)
3059,Derrota al Desarmador XA-002 después de destruir su corazón en el modo de 25 jugadores.,,Rompecorazones (25 j.)
3076,Derrota al defensor feral al tiempo que derrotas a Auriaya en el modo de 10 jugadores.,,Siete vidas (10 j.)
3077,Derrota al defensor feral al tiempo que derrotas a Auriaya en el modo de 25 jugadores.,,Siete vidas (25 j.)
3096,Obtén la Vermis de escarcha de Gladiador mortal en la temporada 5 de arenas de Wrath of the Lich King.,,Vermis de escarcha de Gladiador mortal
3097,Destruye 100 defensores de acero forjado en 10 segundos en la Explanada de Hierro de Ulduar en el modo de 10 jugadores.,,Enanicidio (10 j.)
3098,Destruye 100 defensores de acero forjado en 10 segundos en la Explanada de Hierro de Ulduar en el modo de 25 jugadores.,,Enanicidio (25 j.)
3117,Participante en la primera derrota del reino de Yogg-Saron sin la ayuda de ningún vigilante en el modo de 25 jugadores.,Título de recompensa: Ejecutor de la muerte,¡Primero del reino! Heroico: Ejecutor de la muerte
3118,"Derrota a los ancestros Hojabrillante, Hierrorrama y Cortezapiedra con menos de 15 segundos de diferencia en el modo de 25 jugadores.",,Hecho leña (25 j.)
3136,Derrota a Emalon el Vigía de la Tormenta en modo de 10 jugadores.,,Emalon el Vigía de la Tormenta (10 j.)
3137,Derrota a Emalon el Vigía de la Tormenta en modo de 25 jugadores.,,Emalon el Vigía de la Tormenta (25 j.)
3138,Obliga a Mimiron a matar a un robot de asalto con un Golpe de cohete en el modo de 10 jugadores.,,Un fuego no tan amistoso (10 j.)
3141,Derrota a Yogg-Saron con la ayuda de dos o menos vigilantes en el modo de 10 jugadores.,,Dos luces en la oscuridad (10 j.)
3142,"Equípate con Val'anyr, Martillo de los antiguos reyes.",,"Val'anyr, Martillo de los antiguos reyes"
3157,Derrota a Yogg-Saron con la ayuda de tres o menos vigilantes en el modo de 10 jugadores.,,Tres luces en la oscuridad (10 j.)
3158,Derrota a Yogg-Saron con la ayuda de uno o menos vigilantes en el modo de 10 jugadores.,,Una luz en la oscuridad (10 j.)
3159,Derrota a Yogg-Saron sin la ayuda de ningún vigilante en el modo de 10 jugadores.,,Solo en la oscuridad (10 j.)
3161,Derrota a Yogg-Saron con la ayuda de tres o menos vigilantes en el modo de 25 jugadores.,,Tres luces en la oscuridad (25 j.)
3162,Derrota a Yogg-Saron con la ayuda de dos o menos vigilantes en el modo de 25 jugadores.,,Dos luces en la oscuridad (25 j.)
3163,Derrota a Yogg-Saron con la ayuda de uno o menos vigilantes en el modo de 25 jugadores.,,Una luz en la oscuridad (25 j.)
3164,Derrota a Yogg-Saron sin la ayuda de ningún vigilante en el modo de 25 jugadores.,,Solo en la oscuridad (25 j.)
3176,Derrota a Thorim mientras Sif está presente en el modo de 10 jugadores.,,Pierde tu ilusión (10 j.)
3177,Derrota a Freya dejando al menos 1 ancestro vivo en el modo de 10 jugadores.,,Toca madera (10 j.)
3178,Derrota a Freya dejando al menos 2 ancestros vivos en el modo de 10 jugadores.,,"Toca, toca madera (10 j.)"
3179,Derrota a Freya dejando los 3 ancestros vivos en el modo de 10 jugadores.,,"Toca, toca, toca madera (10 j.)"
3180,Derrota a Mimiron en el modo de 10 jugadores después de activar su mecanismo de autodestrucción.,,Bombero (10 j.)
3181,Derrota al general Vezax en el modo de 10 jugadores después de derrotar al animus de saronita.,,Adoro el olor a saronita al despertar (10 j.)
3182,Derrota a Hodir antes de que destruya su alijo poco común en el modo de 10 jugadores.,,Ya decía yo que este alijo era poco común (10 j.)
3183,Derrota a Thorim mientras Sif está presente en el modo de 25 jugadores.,,Pierde tu ilusión (25 j.)
3184,Derrota a Hodir antes de que destruya su alijo poco común en el modo de 25 jugadores.,,Ya decía yo que este alijo era poco común (25 j.)
3185,Derrota a Freya dejando al menos 1 ancestro vivo en el modo de 25 jugadores.,,Toca madera (25 j.)
3186,Derrota a Freya dejando al menos 2 ancestros vivos en el modo de 25 jugadores.,,"Toca, toca madera (25 j.)"
3187,Derrota a Freya dejando los 3 ancestros vivos en el modo de 25 jugadores.,,"Toca, toca, toca madera (25 j.)"
3188,Derrota al general Vezax en el modo de 25 jugadores después de derrotar al animus de saronita.,,Adoro el olor a saronita al despertar (25 j.)
3189,Derrota a Mimiron en el modo de 25 jugadores después de activar su mecanismo de autodestrucción.,,Bombero (25 j.)
3216,Recetas de fundición aprendidas,,Recetas de fundición aprendidas
3217,Completa cada una de las 5 misiones diarias de Marcia Sedal listadas a continuación.,,Marcia y sedal
