ID,Description_lang
28817,
28818,
28819,
28820,
28821,
28822,
28823,
28824,
28825,
28826,
28827,
28828,
28829,
28830,
28831,
28832,
28833,
28834,
28835,
28836,
28837,
28838,
28839,
28840,
28841,
28842,
28843,
28844,
28845,
28846,
28847,
28848,
28849,
28850,
28851,
28852,
28853,
28854,
28855,
28856,
28857,
28858,
28859,
28860,
28861,
28862,
28863,
28864,
28865,
28866,
28867,
28868,
28869,
28870,
28871,
28872,
28873,
28874,
28875,
28876,
28911,Essen fassen (Darnassus/Unterstadt)
28912,Essen fassen: Darnassus
28913,Essen fassen (Sturmwind/Orgrimmar)
28914,Essen fassen: Sturmwind
28917,Insigne der Horde
28918,Insigne der Allianz
28922,David Kosse
28923,Deiza Seuchenhorn
28924,Kortas Düsterhammer
28925,Everessa
28926,Lydia Accoste
28927,Durin Düsterhammer
28928,Narrok
28929,Morulu der Ältere
28931,Blutritter Antari
28936,Käfer
28937,Wiesenbaumwollschwänzchen
28938,Präriehund
28939,Goldkäfer
28940,Klapperschlange
28941,Königsschlange
28942,Stachelechse
28943,Feuerkäfer
28944,Streifenschwanzskorpid
28945,Skorpid
28946,Aschenviper
28947,Skorpiönchen
28948,Lavakäfer
28949,Ruheloser Düsterling
28950,Kakerlake
28951,Lavakrebs
28952,Dämmerspinnling
28953,Huhn
28954,Rattenschlange
28955,Maus
28956,Stinktier
28957,Fledermaus
28958,Winziger Wirbelsturm
28959,Eitermade
28960,Infiziertes Rehkitz
28961,Infiziertes Eichhörnchen
28962,Rehkitz
28963,Möwe
28964,Ratte von Sturmwind
28967,Rubinroter Schössling
28969,Bergbaumwollschwänzchen
28970,Geisterkrabbe
28971,Ratte von Unterstadt
28972,Larve
28973,Kröte
28974,Titanische Kröte
28975,Verseuchtes Bärenjunges
28976,Rotschwänziges Streifenhörnchen
28977,Wildschneehase
28978,Kleiner schwarzer Widder
28980,Waldspinnling
28981,Jungechse
28982,Papagei
28983,Polly
28984,Strandkrebs
28985,Baumpython
28986,Wasserschlange
28987,Bussardküken
28988,Grizzlyeichhörnchen
28989,Rotkammratte
28990,Aschenspinnling
28991,Geschmolzenes Jungtier
28992,Verseuchtes Eichhörnchen
28993,Babyaffe
28996,Mokassin
28997,Sumpfmotte
28998,Braunes Murmeltier
28999,Jadeschlammling
29000,Verschollener von Lordaeron
29001,Zwielichtscheusälchen
29002,Zwielichtspinne
29003,Hochlandmaus
29004,Hochlandstinktier
29005,Hochlandtruthahn
29006,Winziger Ernter
29007,Witwenspinnling
29008,Wildhammergreifenküken
29009,Bergstinktier
29010,Kleine Sumpfbestie
29011,Gelbbäuchiges Murmeltier
29012,Ratte
29013,Schabe
29014,Eichhörnchen
29015,Strandkrebs
29016,Kröte
29017,Kaninchen
29018,Stinktier
29019,Spinne
29020,Rotschwänziges Streifenhörnchen
29021,Huhn
29022,Infiziertes Rehkitz
29023,Infiziertes Eichhörnchen
29024,Wappenrock der Huojin
29025,Wappenrock der Tushui
29026,Unser täglich Brot
29027,Unser täglich Brot (H)
29028,Darnassus/Unterstadt
29029,Den Köder auswerfen: Darnassus
29030,Eisenschmiede/Donnerfels
29031,Den Köder auswerfen: Eisenschmiede
29032,Sturmwind/Orgrimmar
29033,Den Köder auswerfen: Sturmwind
29034,Ein katastrophaler Flirt
29035,Ein katastrophaler Flirt
29036,Einfach verehrungswürdig
29037,Einfach verehrungswürdig
29038,Frühlingsgefühle
29039,Frühlingsgefühle
29040,Nobelgarten
29041,Nobelgarten
29042,Die Entweihung der Horde/Allianz
29043,Entweihung der Allianz
29044,Die Feuer von Azeroth
29045,Die Feuer von Azeroth
29046,Die Entweihung der Allianz/Horde
29047,Entweihung der Allianz
29048,Die Feuer von Azeroth
29049,Die Feuer von Azeroth
29050,Süßes oder Saures in den Östlichen Königreichen
29051,Süßes oder Saures in den Östlichen Königreichen
29052,Süßes oder Saures in Kalimdor
29053,Süßes oder Saures in Kalimdor
29054,Süßes oder Saures in der Scherbenwelt
29055,Süßes oder Saures in der Scherbenwelt
29056,Fauliges Schlottern
29057,Fauliges Schlottern
29058,Dampfende Töpfe
29059,Dampfende Töpfe
29060,Pilgerwampe
29061,Pilgerwampe
29062,Pilgerbedrohung
29063,Pilgerbedrohung
29064,Am Wanderfest teilnehmen
29065,Mitten ins Gesicht
29066,Mitten ins Gesicht
29067,Brüderliche Weihnacht
29068,Brüderliche Weihnacht
29069,Der Flammenwächter/-bewahrer
29070,Der Flammenwächter
29071,Am Wanderfest teilnehmen
29072,Nicht in meinem Haus
29073,Nicht in meinem Haus
29074,Schnelle Flagge
29075,Schnelle Flagge
29076,Überragender Verteidiger
29077,Überragender Verteidiger
29078,Loyaler Verteidiger
29079,Loyaler Verteidiger
29080,Alles zählt
29081,Alles zählt
29082,Sturmlanzen-/Frostwolfperfektion
29083,Sturmlanzenperfektion
29084,Streitwidder der Sturmlanzen/Frostwolfheuler
29085,Streitwidder der Sturmlanzen
29086,Ohne einen Kratzer
29087,Ohne einen Kratzer
29088,Verteidigung der Uralten
29089,Verteidigung der Uralten
29090,Meins!
29091,Meins!
29092,Schrottreif!
29093,Schrottreif!
29094,Gipfelstürmer
29095,Gipfelstürmer
29096,Auf Wolke sieben
29097,Auf Wolke sieben
29098,Orcjäger/Zwergjäger
29099,Orcjäger
29100,Weße Hütte/Schwarze Hütte
29101,Ich bin in der weißen Hütte
29102,Sprinttraining
29103,Sprinttraining
29104,Aufholjagd
29105,Aufholjagd
29106,Destruction Derby
29107,Destruction Derby
29108,Veteran von Tol Barad
29109,Veteran von Tol Barad
29110,Veteran von Tol Barad
29111,Veteran von Tol Barad
29112,"Grün, grün, grün sind alle meine Wälder"
29113,"Grün, grün, grün sind alle meine Wälder"
29114,Das ist ja Krasarang!
29115,Das ist ja Krasarang!
29116,Der Berg ruft
29117,Der Berg ruft
29118,Abtauchen nach Vashj'ir
29119,Abtauchen nach Vashj'ir
29120,Schattenhafte Zukunft
29121,Schattenhafte Zukunft
29122,Rauf und runter in der Tundra
29123,Rauf und runter in der Tundra
29124,Nichts ist öde in der Öde
29125,Nichts ist öde in der Öde
29126,Nich' zu zügeln in den Hügeln
29127,Nich' zu zügeln in den Hügeln
29128,Ich hab' den Fjord umrundet
29129,Ich hab' den Fjord umrundet
29130,Eschental
29131,Quests im Eschental
29132,Dunkelküste/Azshara
29133,Quests an der Dunkelküste
29134,Blutmythosinsel/Nördliches Brachland
29135,Quests auf der Blutmythosinsel
29136,Düstermarschen
29137,Quests in den Düstermarschen
29138,Feralas
29139,Quests in Feralas
29140,Steinkrallengebirge
29141,Quests im Steinkrallengebirge
29142,Südliches Brachland
29143,Quests im Südlichen Brachland
29144,Loch Modan & Das Sumpfland/Die Geisterlande
29145,Quests in Loch Modan
29146,Rotkamm/Hügelland
29147,Quests im Rotkammgebirge
29148,Westfall & Düsterwald/Silberwald
29149,Quests in Westfall
29150,Loremaster (New Post-5.0)
29151,Meister der Lehren der Östlichen Königreiche
29152,Meister der Lehren von Kalimdor
29153,Meister der Lehren der Scherbenwelt
29154,Meister der Lehren von Nordend
29155,Meister der Lehren des Kataklysmus
29156,Meister der Lehren von Pandaria
29157,Meister der Lehren
29158,Alter Meister der Lehren
29159,
29160,
29161,Kleiner Frosch
29162,Dunkelküstenjunges
29163,Otter
29164,Hase
29165,Krabbelkäfer
29166,Schwarze Ratte
29167,Zwielichtspinne
29168,Maus
29169,Schlange
29170,Fledermaus
29171,Feuerkäfer
29172,Felsviper
29173,Zwielichtkäfer
29174,Bergbaumwollschwänzchen
29175,Präriehund
29177,Stachelechse
29178,Bergstinktier
29179,Klapperschlange
29180,Möwe
29181,Streifenschwanzskorpid
29182,Skorpid
29183,Gehörnte Echse
29184,Kakerlake
29185,Langschwanzmaulwurf
29186,Papagei
29187,Baumpython
29188,Berghase
29189,Kristallspinne
29190,Waldmotte
29191,Rostschnecke
29192,Tollwütiger Nussschädling 5000
29193,Roboglucke
29194,Uferkrebs
29195,Türkisschildkröte
29196,Graue Motte
29197,Schimmerschnecke
29198,Felshetzerjungtier
29199,Wüstenspinne
29200,Amethystschieferjungtier
29201,Elfisches Kaninchen
29202,Hornkröte
29203,Steingürteltier
29204,Topasschieferjungtier
29205,Mistkäfer
29206,Dornenechse
29207,Brut von Onyxia
29208,Höllchen
29209,Besudelte Ratte
29210,Netherfeendrache
29211,Besudelte Kakerlake
29212,Besudelte Motte
29213,Seidenmotte
29214,Alpines Streifenhörnchen
29215,Ascheneidechse
29216,Aasratte
29217,Totenkopfkakerlake
29218,Feuerfeste Kakerlake
29220,Irrwisch von Nordrassil
29221,Gallkröte
29222,Gazellenkitz
29223,Gepardenjunges
29224,Smaragdboa
29225,Qirajiwächterling
29226,Skarabäusjungtier
29227,Seitenwinder-Klapperschlange
29228,Giraffenkalb
29229,Korallenschlange
29230,Giftspuckerjungtier
29231,Goldkäfer
29232,Sandkätzchen
29233,Silithidjunges
29234,Stinkkäfer
29235,Zwielichtleguan
29236,Dimetrodonjunges
29237,Leopardskorpid
29238,Heuschrecke
29239,Laubfrosch
29240,Oasenmotte
29241,Tol'vir-Skarabäus
29242,Gescheckter Laubfrosch
29243,Schneeeule
29244,Wasserschlange
29245,Auf Safari in der Scherbenwelt
29246,Kaninchen
29247,Braunes Murmeltier
29248,Felsviper
29249,Verbrühtes Basiliskenjungtier
29250,Skorpid
29251,Otter
29252,Schinderjunges
29253,Huschender Höhlenkrabbler
29254,Kleiner Grollhuf
29255,Präriehund
29256,Ratte
29257,Katze
29258,Eichhörnchen
29259,Schlange
29260,Netherrochenjungtier
29261,Maus
29262,Netherschabe
29263,Aschenviper
29264,Teufelsflamme
29265,Besudelte Kakerlake
29266,Stinktier
29267,Streifenschwanzskorpid
29268,Kleiner Frosch
29269,Kröte
29270,Sporlingspross
29271,Sphärenjägerjunges
29272,Auf Safari in Nordend
29273,Arktishase
29274,Boreanisches Murmeltier
29275,Eichhörnchen
29276,Huhn
29277,Strandkrebs
29278,Drachenknochenjungtier
29279,Kaninchen
29280,Ratte
29281,Rehkitz
29282,Uferkrebs
29283,Grizzlyeichhörnchen
29284,Maus
29285,Fjordworgwelpe
29286,Kaiseradlerküken
29287,Bergstinktier
29288,Öliger Schleimling
29290,Made
29291,Fjordratte
29292,Schabe
29293,Stinktier
29294,Schlange
29295,Spinne
29296,Kakerlake
29297,Tundrapinguin
29298,Kröte
29299,Verseuchter Welpling
29300,Gallkröte
29301,Kleinwüchsiges Splitterhorn
29302,Arktischer Fuchswelpe
29303,Titanische Kröte
29304,Wasserwellchen
29305,Truthahn
29306,Auf Safari in Pandaria
29307,Smaragdschildkröte
29308,Hasenzahnflosser
29309,Gartenfrosch
29310,Dschungelflitzer
29312,Hainviper
29313,Springspinne
29314,Gefleckter Laubfrosch
29315,Maskenenok
29317,Maskenenokjunges
29318,Spiegelschreiter
29319,Sandiger Sturmvogel
29321,Beuteldachs
29322,Turmgebundene Krabbe
29323,Malayanische Stachelratte
29324,Beuteldachsjunges
29325,Sumpffiedler
29326,Malayanisches Stachelrattenjunges
29327,Sifangotter
29328,Scheuer Beuteldachs
29329,Weichpanzerschnappling
29330,Amethystspinnling
29331,Erringt 400 Erfolgspunkte in Haustierkämpfen
29332,
29333,Scenario - Ancient Mogu Crypt - Kill Boss
29334,
29335,Scenario - Ring - Complete Scenario
29336,
29338,Dschungelraupe
29339,Luyumotte
29340,Mei-Li-Funkler
29341,Schmackhafter Käfer
29342,Möwe
29343,Uferkrebs
29344,Stachelige Wasserschildkröte
29345,Sifangotterjunges
29346,Alpiner Fuchslingwelpe
29347,Scenario - Theramore's Fall - Complete Scenario (A)
29348,
29349,Scenario - Theramore's Fall - Complete Scenario (H)
29350,
29355,Der Hitze trotzen - Nicht fehlgeschlagen
29356,
29357,Ebenenbeobachter
29358,Alpiner Fuchsling
29359,Präriemaus
29360,Gipfelzicklein
29361,Sichuanhuhn
29362,Bernmotte
29363,Tempelschlange
29364,Tolaihase
29365,Tolaihasenjunges
29366,Graslandhüpfer
29367,Kuitanmungo
29368,Mungo
29369,Mungojunges
29370,Yakratte
29371,Trübigel
29372,Knuspriger Skorpion
29374,Rapanaschnecke
29375,Stiller Igel
29376,Unverwüstliche Schabe
29377,Zooeyschlange
29378,"Level 3, is Alliance DND"
29379,
29380,Scenario - Greenstone - Achievement: Delivery
29381,
29382,Scenario - Greenstone - Achievement: Save Brew
29383,
29389,Sarnak
29390,Kriegsspäher von Salyis
29391,Arness die Schuppe
29392,Nessos das Orakel
29393,Siltriss der Schärfer
29394,Omnis Feixmaul
29395,Moldo Einauge
29396,Major Payne
29397,Aki die Auserwählte
29398,Die Zähmung des Kataklysmus
29399,Brok
29400,Bordin Ruhigfaust
29401,Goz Unheilsfuror
29402,Obalis
29403,Die Zähmung des Kataklysmus
29404,
29405,
29406,
29407,
29408,
29409,
29410,
29411,
29412,
29413,
29414,
29415,
29416,
29417,
29418,
29419,
29420,
29421,
29422,
29423,
29424,
29425,
29426,
29427,
29428,
29429,
29430,Die Zähmung der freien Natur
29431,
29432,
29433,
29434,
29435,
29436,
29437,
29438,
29439,
29440,
29441,
29442,
29443,
29444,
29445,
29446,
29447,
29448,
29449,
29450,
29451,
29452,
29453,
29454,
29455,
29456,
29457,
29458,
29459,
29460,
29461,
29462,
29463,
29464,
29465,
29466,
29467,
29468,
29469,
29470,
29471,
29472,
29473,
29474,Die Zähmung der Welt
29475,
29476,
29477,
29478,
29479,
29480,
29481,
29482,
29483,
29484,
29485,
29486,
29487,
29488,
29489,
29490,
29491,
29492,
29493,
29494,
29495,
29496,
29497,
29498,
29499,
29500,
29501,
29502,
29503,
29504,
29505,
29506,
29507,
29508,
29509,
29510,
29511,
29512,
29513,
29514,
29515,
29516,
29517,
29518,Scenario - Theramore (A) - Achievement: Totem
29519,
29520,Scenario - Theramore (H) - Achievement: Totem
29521,
29522,Scenario - Theramore (A) - Achievement: Tank
29523,
29524,Scenario - Theramore (H) - Achievement: Tank
29525,
29526,Sucher Zusshi
29527,Mo'ruk
29528,"Level 3, is Horde DND"
29529,
29530,Legendary 5.0 Chapter I
29531,"Schließt die Quest ""Atem des Schwarzen Prinzen"" ab."
29532,Legendary 5.1 Chapter II - Alliance
29533,"Schließt die Quest ""Der Ruf des Rudelführers"" ab."
29534,Legendary 5.0 Chapter III
29535,"Schließt die Quest ""Herz des Donnerkönigs"" ab."
29536,Legendary 5.0 Chapter IV
29537,"Schließt die Quest ""Umhang der Tugend"" ab."
29538,Kovok Growing (Internal Tracking)
29539,
29540,
29541,
29542,
29543,
29544,
29545,Madame Goya geholfen
29546,"Schließt die Quest ""Beraubung der Räuber"" ab"
29547,Discover Shaohao Object 01
29549,Discover Shaohao Object 02
29551,Discover Shaohao Object 03
29553,Discover Shaohao Object 04
29555,Discover Shaohao Object 05
29557,Discover Shaohao Object 06
29559,Discover Shaohao Object 07
29561,Discover Shaohao Object 08
29563,Bräuhamsterer
29580,Rolle der Weisheit
29581,
29582,Regenmohnstab
29583,
29584,Beschrifteter Schlangenstab
29585,
29586,Beschrifteter Kranichstab
29587,
29588,Geistereisenstab
29589,
29590,Beschrifteter Tigerstab
29591,
29592,Beschrifteter Fächer
29593,
29594,Beschrifteter roter Fächer
29595,
29596,Beschrifteter Jadefächer
29597,
29598,Dunkelmond-Karte der Nebel
29599,
29600,Inschrift der Kranichschwinge
29601,
29602,Inschrift des Ochsenhorns
29603,
29604,Inschrift der Tigerklaue
29605,
29606,Inschrift des Tigerzahns
29607,
29608,Große Inschrift der Kranichschwinge
29609,
29610,Große Inschrift des Ochsenhorns
29611,
29612,Große Inschrift der Tigerklaue
29613,
29614,Große Inschrift des Tigerzahns
29615,
29616,Runenschriftrolle der Seelenstärke III
29617,
29618,Statistic - Sliced Peaches
29619,
29620,Statistic - Perfectly Cooked Instant Noodles
29621,
29622,Statistic - Pandaren Banquet
29623,
29624,Statistic - Great Pandaren Banquet
29625,
29626,Statistic - Banquet of the Oven
29627,
29628,Statistic - Great Banquet of the Oven
29629,
29630,Statistic - Banquet of the Pot
29631,
29632,Statistic - Great Banquet of the Pot
29633,
29634,Statistic - Banquet of the Steamer
29635,
29636,Statistic - Great Banquet of the Steamer
29637,
29638,Statistic - Banquet of the Wok
29639,
29640,Statistic - Great Banquet of the Wok
29641,
29642,Statistic - Banquet of the Grill
29643,
29644,Statistic - Great Banquet of the Grill
29645,
29646,Statistic - Banquet of the Brew
29647,
29648,Statistic - Great Banquet of the Brew
29649,
29650,Statistic - Mad Brewer's Breakfast
29651,
29652,Statistic - Black Pepper Ribs and Shrimp
29653,
29654,Statistic - Chun Tian Spring Rolls
29655,
29656,Statistic - Mogu Fish Stew
29657,
29658,Statistic - Steamed Crab Surprise
29659,
29660,Statistic - Sea Mist Rice Noodles
29661,
29662,Statistic - Spicy Vegetable Chips
29663,
29664,Statistic - Spicy Salmon
29665,
29666,Statistic - Jade Witch Brew
29667,
29668,Statistic - Eternal Blossom Fish
29669,
29670,Statistic - Twin Fish Platter
29671,
29672,Statistic - Braised Turtle
29673,
29674,Statistic - Fire Spirit Salmon
29675,
29676,Statistic - Sauteed Carrots
29677,
29678,Statistic - Rice Pudding
29679,
29680,Statistic - Wildfowl Ginseng Soup
29681,
29706,Besucht die Süßigkeiteneimer in Pandaria
29707,"Jadewald, Pel'zin"
29708,"Jadewald, Dorf der Perlflossen"
29709,"Kun-Lai-Gipfel, Westwindruhestätte"
29710,"Tal der Ewigen Blüten, Schrein der Sieben Sterne"
29711,"Schreckensöde, Klaxxi'vess"
29712,"Schreckensöde, Tropfs Wagnis"
29713,"Jadewald, Morgenblüte"
29714,"Jadewald, Grünstein"
29715,"Jadewald, Anlagen des Jadetempels"
29716,"Jadewald, Sri-La"
29717,"Jadewald, Tiankloster"
29718,"Krasarangwildnis, Marista"
29719,"Krasarangwildnis, Zhus Wacht"
29720,"Kun-Lai-Gipfel, Binan"
29721,"Kun-Lai-Gipfel, Einfass"
29722,"Kun-Lai-Gipfel, Der Grummelbasar"
29723,"Kun-Lai-Gipfel, Zouchin"
29724,"Die Verhüllte Treppe, Taverne im Nebel"
29725,"Tonlongsteppe, Außenposten Longying"
29726,"Tal der Ewigen Blüten, Nebelhauch"
29727,"Tal der Vier Winde, Pangs Hof"
29728,"Tal der Vier Winde, Steinpflug"
29729,Besucht die Süßigkeiteneimer in Pandaria
29730,"Schreckensöde, Klaxxi'vess"
29731,"Schreckensöde, Tropfs Wagnis"
29732,"Jadewald, Morgenblüte"
29733,"Jadewald, Grünstein"
29734,"Jadewald, Anlagen des Jadetempels"
29735,"Jadewald, Sri-La"
29736,"Jadewald, Tiankloster"
29737,"Krasarangwildnis, Marista"
29738,"Krasarangwildnis, Zhus Wacht"
29739,"Kun-Lai-Gipfel, Binan"
29740,"Kun-Lai-Gipfel, Der Grummelbasar"
29741,"Kun-Lai-Gipfel, Einfass"
29742,"Kun-Lai-Gipfel, Zouchin"
29743,"Die Verhüllte Treppe, Taverne im Nebel"
29744,"Tonlongsteppe, Außenposten Longying"
29745,"Tal der Ewigen Blüten, Nebelhauch"
29746,"Tal der Vier Winde, Pangs Hof"
29747,"Tal der Vier Winde, Steinpflug"
29748,"Jadewald, Flotschhügel"
29749,"Jadewald, Honigtau"
29750,"Krasarangwildnis, Morgenjägerzuflucht"
29751,"Kun-Lai-Gipfel, Ostwindruhestätte"
29752,"Tal der Ewigen Blüten, Schrein der Zwei Monde"
29753,"Krasarangwildnis, Donnerkluft"
29756,Fangt alle pandarischen Fische
29757,Kaiserlachs
29758,Riesige Mantisgarnele
29759,Goldkarpfen
29760,Jadelungenfisch
29761,Juwelendanio
29762,Krasaranglöffelstör
29763,Rotbauchmandarin
29764,Riffkrake
29765,Tigergurami
29766,Restauriert alle makellosen Pandaren- und Moguartefakte und stellt sie aus.
29767,Makellose Fesseln der Rebellion
29768,Makelloser Runenstein der Mogu
29769,Makelloser Arm aus Terrakotta
29770,Makellose versteinerte Peitsche aus Knochen
29771,Makelloses Insigne des Donnerkönigs
29772,Makellose Edikte des Donnerkönigs
29773,Makelloses Eisenamulett
29774,Makelloses Brandeisen
29775,Makellose Mogumünze
29776,Makelloses Kassenbuch eines Architekten
29777,Makelloses pandarisches Teeservice
29778,Makelloses Brettspiel
29779,Makellose Zwillingsbierkrüge
29780,Makelloser Gehstock
29781,Makelloses leeres Fässchen
29782,Makelloser verzierter Bronzespiegel
29783,Makellose Figurine mit Goldintarsien
29784,Makellose Medizindöschen
29785,Makellose Perle von Yu'lon
29786,Makellose Standarte von Niuzao
29787,Fliegender Tigergurami
29788,Fintenfisch
29789,Stachelfischalpha
29790,Reputation - Pandaria - Nat Pagle
29791,Ehrfürchtig bei Nat Pagle
29792,Tägliche Quests der Anlegestelle der Angler
29793,Schockierend!
29794,Was in der Tiefe lauert
29795,Gezacktes Seeohr
29796,Fischen mit blauem Auge
29797,"Wer hätte gedacht, dass Fische Eier mögen?"
29798,Gepanzerter Karpfen
29799,Eine ruhige Kugel schieben
29800,Eine Bombenidee
29801,Wiederverwertung
29802,Der Ritt auf dem Hai
29803,Zwingzangensuppe
29804,Heller Köder
29805,Schnappklaue
29806,Piranha!
29807,Statistic - Valley Stir Fry
29808,
29811,Statistic - Ginseng Tea
29812,
29813,Statistic - Charbroiled Tiger Steak
29814,
29815,Statistic - Wildfowl Roast
29816,
29817,Statistic - Swirling Mist Soup
29818,
29819,Statistic - Shrimp Dumplings
29820,
29821,Statistic - Toasted Fish Jerky
29822,
29823,Statistic - Dried Needle Mushrooms
29824,
29825,Statistic - Pounded Rice Cake
29826,
29827,Statistic - Yak Cheese Curds
29828,
29829,Statistic - Dried Peaches
29830,
29831,Statistic - Boiled Silkworm Pupa
29832,
29833,Statistic - Roasted Barley Tea
29834,
29835,Statistic - Golden Carp Consomme
29836,
29837,Statistic - Fish Cake
29838,
29839,Statistic - Blanched Needle Mushrooms
29840,
29841,Statistic - Red Bean Bun
29842,
29843,Statistic - Skewered Peanut Chicken
29844,
29845,Statistic - Green Curry Fish
29846,
29847,Statistic - Peach Pie
29848,
29849,Statistic - Tangy Yogurt
29850,
29851,Statistic - Pearl Milk Tea
29852,
29853,Statistic - Empty Raw Tiger Steak Container
29854,
29855,Statistic - Empty Mushan Ribs Container
29856,
29857,Statistic - Empty Raw Turtle Meat Container
