ID,Name_lang,HordeName_lang,EffectArg[0],EffectArg[1],EffectArg[2],EffectScalingPoints[0],EffectScalingPoints[1],EffectScalingPoints[2],IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin[0],EffectPointsMin[1],EffectPointsMin[2],ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect[0],Effect[1],Effect[2],ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
2754,+$k1 Indice di Parata,,14,0,0,1,0,0,0,0,0,0,0,16,0,0,0,32,0,0,60,0,5,0,0,-4,0,0,0,27
2755,+$k2 Indice di Critico e +$k1 Agilità,,3,32,0,0.5,0.5,0,0,0,0,0,0,3,6,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,27
2756,+$k1 Agilità e +$k2 Indice di Critico,,3,32,17,0.5,0.5,0,0,0,0,0,0,4,8,4,0,32,0,0,60,0,5,5,0,-4,0,0,0,27
2757,+$k2 Indice di Critico e +$k1 Tempra,,7,32,20,0.5,0.5,0,0,0,0,0,0,4,6,3,0,32,0,0,60,0,5,5,0,-3,0,0,0,27
2758,+$k2 Indice di Critico e +$k1 Tempra,,7,32,20,0.5,0.5,0,0,0,0,0,0,6,8,4,0,32,0,0,60,0,5,5,0,-4,0,0,0,27
2759,+$k1 Armatura,,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,32,0,0,60,0,4,0,0,-4,0,0,0,27
2760,+$k2 Indice di Critico e +$k1 Intelletto,,32,5,0,0.5,0.5,0,0,0,0,0,0,6,3,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,27
2761,+$k1 Intelletto e +$k2 Indice di Critico,,5,32,0,0.5,0.5,0,0,0,0,0,0,4,8,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,27
2762,+$k1 Indice di Critico e +$k2 Indice di Versatilità,,32,40,0,0.5,0.5,0,0,0,0,0,0,6,3,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,27
2763,+$k1 Indice di Critico e +$k2 Indice di Versatilità,,32,40,0,0.5,0.5,0,0,0,0,0,0,8,4,0,0,32,0,0,60,0,5,5,0,-4,0,0,0,27
2764,+$k1 Indice di Critico,,32,17,0,1,0,0,0,0,0,0,0,16,8,0,0,32,0,0,60,0,5,0,0,-4,0,0,0,27
2765,+$k1 Indice di Versatilità,,40,0,0,1,0,0,0,0,0,0,0,8,0,0,0,32,0,0,60,0,5,0,0,-4,0,0,0,27
2766,+$k1 Intelletto,,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2767,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2768,+$k1 Potenza Magica,,45,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2769,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2770,+$k1 Potenza Magica,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2771,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2772,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2773,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2774,+$k1 Intelletto,,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2775,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2776,+$k1 Indice di Versatilità,,40,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2777,+$k1 Indice di Versatilità,,40,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2778,+$k1 Indice di Versatilità,,40,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2779,+$k1 Indice di Versatilità,,40,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2780,+$k1 Indice di Versatilità,,40,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2781,+$k1 Tempra,,7,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2782,+$k1 Agilità,,3,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,32
2783,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2784,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2785,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2786,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2787,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2788,+$k1 Armatura,,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,32,0,0,60,0,4,0,0,-4,0,0,0,27
2789,+$k1 Armatura,,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,32,0,0,60,0,4,0,0,-5,0,0,0,27
2790,Runa di Protezione Inferiore,,29504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,50
2791,Runa di Protezione Superiore,,42136,0,0,0,0,0,0,30,50,0,0,0,0,0,0,0,0,0,60,0,3,0,0,0,0,0,0,50
2792,+$k1 Tempra,,7,0,0,0.12,0,0,0,26,50,0,0,8,0,0,0,32,0,0,50,0,5,0,0,-1,0,0,0,27
2793,+$k1 Indice di Schivata,,13,0,0,0.18,0,0,0,28,50,0,0,8,0,0,0,33,0,0,55,0,5,0,0,-1,0,0,0,27
2794,+$k1 Indice di Versatilità,,40,0,0,0.18,0,0,0,28,50,0,0,8,0,0,0,33,0,0,55,0,5,0,0,-1,0,0,0,27
2795,Solette Confortevoli,,32427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2796,+$k1 Indice di Schivata,,13,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2797,+$k1 Indice di Schivata,,13,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2798,+$i Intelletto (+$n/+$f),,32557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2799,+$i Tempra (+$n/+$f),,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2800,+$i Armatura (+$n/+$f),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2801,+$k1 Armatura,,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,32,0,0,60,0,4,0,0,-4,0,0,0,27
2827,+$k1 Indice di Critico e $11818s1% Riflessione Incantesimo,,32,11818,0,1,0,0,0,0,0,0,0,28,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,27
2828,Possibilità di Aumento della Celerità Magica,,32837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,60,0,3,0,0,-4,0,0,0,27
2829,+$k1 Indice di Critico e Leggero Aumento di Velocità,,32,24090,0,1,0,0,0,0,0,0,0,24,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,27
2830,+$k1 Indice di Critico e $55378s1% Riduzione Durata Immobilizzazione/Rallentamento,,32,55378,0,1,0,0,0,0,0,0,0,24,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,27
2831,+$k1 Tempra e 10% Riduzione Durata Stordimento,,7,55358,0,1,0,0,0,0,0,0,0,18,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,27
2832,+$k1 Intelletto e 2% Riduzione della Minaccia,,5,32842,0,1,0,0,0,0,0,0,0,12,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,27
2833,+$k1 Indice di Schivata e Possibilità di Recupero Salute a Impatto,,13,32844,0,1,0,0,0,0,0,0,0,24,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,27
2834,+$k1 Danni in Mischia e Possibilità di Stordire il Bersaglio,,0,37982,0,0.377,0,0,0,0,0,0,0,3,0,0,0,32,0,0,60,0,2,3,0,0,0,0,0,27
2835,+$k1 Intelletto e Possibilità di Recupero Mana al Lancio,,5,27521,0,1,0,0,0,0,0,0,0,12,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,27
2836,3 Mana ogni 5 s,,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2837,+$k1 Indice di Versatilità,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2838,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2839,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2840,+$k1 Tempra,,7,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2841,+$k1 Tempra,,7,0,0,0.24,0,0,0,30,50,0,0,10,0,0,0,32,0,0,60,0,5,0,0,-1,0,0,0,25
2842,+$k1 Indice di Versatilità,,40,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2843,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2844,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2845,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2846,4 Mana ogni 5 s,,43,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2847,4 Mana ogni 5 s,,43,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2848,5 Mana ogni 5 s,,43,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2849,+7 Indice di Schivata,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2850,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2851,+$k1 Tempra,,7,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2852,7 Mana ogni 5 s,,43,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2853,8 Mana ogni 5 s,,43,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2854,3 Mana ogni 5 s,,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2855,5 Mana ogni 5 s,,43,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2856,+$k1 Armatura,,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,32,0,0,60,0,4,0,0,-4,0,0,0,27
2857,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2858,+$k1 Indice di Critico,,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2859,+$k1 Armatura,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,50
2860,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2861,+$k1 Indice di Schivata,,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2862,+$k1 Armatura,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,50
2863,+$k1 Intelletto,,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2864,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2865,+$k1 Indice di Versatilità,,40,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2866,+$k1 Indice di Versatilità,,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2867,+$k1 Armatura,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,50
2868,+$k1 Tempra,,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2869,+$k1 Intelletto,,5,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,0,0,0,0,27
2870,+$k1 Indice di Parata,,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2871,+$k1 Indice di Schivata,,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2872,+$k1 Potenza Magica,,45,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2873,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2874,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2875,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,0,0,0,0,50
2876,+$k1 Indice di Schivata,,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2877,+$k1 Agilità,,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2878,+$k1 Armatura,,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,50
2879,+$k1 Forza,,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2880,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2881,+2 Indice di Versatilità,,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2882,+$k1 Tempra,,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2883,+$k1 Tempra,,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2884,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2885,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2886,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2887,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2889,+$k1 Potenza Magica,,45,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2890,+$k1 Indice di Versatilità,,40,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2891,+$k1 Armatura,,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,32,0,0,60,0,4,0,0,-5,0,0,0,27
2892,+$k1 Forza,,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2893,+$k1 Agilità,,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2894,+$k1 Forza,,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,60,0,5,0,0,0,0,0,0,50
2895,+$k1 Tempra,,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2896,+$k1 Intelletto,,5,0,0,1,0,0,0,0,0,0,0,7,0,0,0,32,0,0,60,0,5,0,0,-4,0,0,10,30
2897,+$k1 Tempra e +$k2 Indice di Critico,,7,32,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2898,+$k1 Tempra e +$k2 Indice di Critico,,7,32,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,60,0,5,5,0,0,0,0,0,50
2899,+$k1 Tempra e +$k2 Indice di Critico,,7,32,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,60,0,5,5,0,0,0,0,0,50
2900,+$k1 Potenza Magica,,45,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2901,+$k1 Potenza Magica,,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2902,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2907,+$k1 Indice di Parata,,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2908,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2909,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2910,+$k1 Potenza Magica,,45,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2911,+$k1 Forza,,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,60,0,5,0,0,0,0,0,0,50
2912,+$k1 Intelletto,,5,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,60,0,5,0,0,-5,0,0,0,27
2913,+$k1 Indice di Critico,,32,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,60,0,5,0,0,-5,0,0,0,27
2914,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,60,0,5,0,0,0,0,0,0,50
2915,+$k1 Forza e +$k2 Indice di Critico,,4,32,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,60,0,5,5,0,0,0,0,0,50
2916,+$k1 Indice di Critico e +$k2 Intelletto,,5,32,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,27
2917,gem test enchantment,,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,60,0,4,0,0,0,0,0,0,0
2918,+$k1 Tempra e +$k2 Indice di Critico,,7,32,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,60,0,5,5,0,0,0,0,0,50
2919,+$k1 Forza,,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,60,0,5,0,0,0,0,0,0,50
2921,+$k1 Tempra e +$k2 Indice di Critico,,7,32,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,60,0,5,5,0,0,0,0,0,50
2922,+$k1 Forza,,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,60,0,5,0,0,0,0,0,0,50
2923,+$k1 Tempra e +$k2 Indice di Critico,,7,32,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,60,0,5,5,0,0,0,0,0,50
2924,+$k1 Intelletto,,5,0,0,1,0,0,0,0,0,0,0,7,0,0,0,32,0,0,60,0,5,0,0,-4,0,0,10,30
2925,+$k1 Tempra,,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2926,+$k1 Indice di Schivata,,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2927,+$k1 Forza,,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2930,+$k1 Intelletto,,5,0,0,0.2,0,0,0,0,0,0,0,10,0,0,0,33,2493,50,30,0,5,0,0,-1,0,0,0,27
2932,+$k1 Indice di Schivata,,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2933,+$k1 Armatura,,0,0,0,0.18,0,0,0,0,50,0,0,15,0,0,0,32,0,0,30,0,4,0,0,-1,0,0,0,27
2934,+$k1 Indice di Critico,,32,0,0,0.24,0,0,0,0,50,0,0,10,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2935,+$k1 Indice di Critico,,32,0,0,0.35,0,0,0,0,50,0,0,15,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2936,+$k1 Potenza d'Attacco,,38,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2937,+$k1 Potenza Magica,,45,0,0,0.34,0,0,0,0,50,0,0,20,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2938,+$k1 Attributo Primario,,71,0,0,0.38,0,0,0,0,50,0,0,16,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2939,+$k2 Agilità e Leggero Aumento di Velocità,,24090,3,0,0,0.16,0,0,0,50,0,0,0,6,0,0,32,0,0,30,0,3,5,0,-1,0,0,0,27
2940,+$k2 Tempra e Leggero Aumento di Velocità,,24090,7,0,0,0.23,0,0,0,50,0,0,0,9,0,0,32,0,0,30,0,3,5,0,-1,0,0,0,27
2941,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2942,+$k1 Indice di Critico,,32,0,0,1,0,0,0,0,0,0,0,12,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,27
2943,+$k1 Agilità,,3,0,0,1,0,0,0,0,0,0,0,7,0,0,0,32,0,0,60,0,5,0,0,-4,0,0,10,30
2944,+$k1 Agilità,,3,0,0,1,0,0,0,0,0,0,0,7,0,0,0,32,0,0,60,0,5,0,0,-4,0,0,10,30
2945,+$k1 Agilità,,3,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,60,0,5,0,0,-5,0,0,0,27
2946,+$k1 Agilità e +$k2 Indice di Critico,,3,32,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,32,0,0,60,0,5,5,0,-5,0,0,0,27
2947,+$18674s1 Tutte le Resistenze,,18674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,3,0,0,0,0,0,0,50
2948,+$18675s1 Tutte le Resistenze,,18675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,3,0,0,0,0,0,0,50
2949,+$k1 Agilità,,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2950,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2951,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2952,+$k1 Indice di Critico,,32,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,50
2953,+$k1 Potenza Magica,,45,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
2954,Appesantito VI,,0,0,0,0.245,0,0,0,26,50,0,0,3,0,0,0,1,0,0,50,0,2,0,0,-1,0,0,0,25
2955,Appesantito VII,,32,0,0,0.2857,0.2449,0,0,30,50,0,0,4,12,0,0,33,0,0,60,0,5,2,0,-1,0,0,0,25
2956,+$k1 Forza,,4,0,0,1,0,0,0,0,0,0,0,4,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2957,+$k1 Agilità,,3,0,0,1,0,0,0,0,0,0,0,4,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2958,+$k1 Intelletto,,5,0,0,1,0,0,0,0,0,0,0,4,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2959,+$k1 Intelletto,,5,0,0,1,0,0,0,0,0,0,0,4,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2960,+$k1 Agilità,,3,0,0,1,0,0,0,0,0,0,0,4,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2961,+$k1 Tempra,,7,0,0,1,0,0,0,0,0,0,0,6,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2962,+$k1 Indice di Versatilità,,40,0,0,1,0,0,0,0,0,0,0,8,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2963,+$k1 Indice di Versatilità,,40,0,0,1,0,0,0,0,0,0,0,8,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2964,+$k1 Intelletto,,5,0,0,1,0,0,0,0,0,0,0,4,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2965,+$k1 Indice di Critico,,32,0,0,1,0,0,0,0,0,0,0,8,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2966,+$k1 Indice di Critico,,32,0,0,1,0,0,0,0,0,0,0,8,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2967,+$k1 Indice di Critico,,32,0,0,1,0,0,0,0,0,0,0,8,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2968,+$k1 Indice di Schivata,,13,0,0,1,0,0,0,0,0,0,0,8,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,25
2969,+$k1 Indice di Critico e Leggero Aumento di Velocità,,32,24090,0,1,0,0,0,0,0,0,0,10,0,0,0,32,0,0,60,0,5,3,0,-4,0,0,0,27
