ID,Description_lang
25020,Super Mana Potion
25021,Bottled Nethergon Energy
25022,Crystal Mana Potion
25023,Dreamless Sleep Potion
25024,Greater Dreamless Sleep Potion
25025,Major Dreamless Sleep Potion
25026,Fel Mana Potion
25027,Greater Mana Potion
25028,Lesser Mana Potion
25029,Mad Alchemist's Potion
25030,Major Mana Draught
25031,Superior Mana Draught
25032,Major Mana Potion
25033,Major Rejuvenation Potion
25034,Mana Potion
25035,Minor Mana Potion
25036,Rulkster's Brain Juice
25037,Superior Mana Potion
25038,Super Rejuvenation Potion
25039,Unstable Mana Potion
25040,Wildvine Potion
25041,Runic Mana Potion
25042,Major Combat Mana Potion
25043,Argent Mana Potion
25044,Endless Mana Potion
25045,Combat Mana Potion
25046,Major Combat Mana Potion
25047,Major Combat Mana Potion
25048,Major Combat Mana Potion
25049,Icy Mana Potion
25050,Runic Mana Injector
25051,Minor Rejuvenation Potion
25052,Potion of Nightmares
25053,Powerful Rejuvenation Potion
25054,Mythical Mana Potion
25055,Potion of Concentration
25056,Master Mana Potion
25057,Potion of Focus
25058,Elixir of Minor Accuracy
25059,Ghost Elixir
25060,Elixir of the Naga
25061,Elixir of the Cobra
25062,Elixir of Deep Earth
25063,Elixir of Impossible Accuracy
25064,Prismatic Elixir
25065,Elixir of Mighty Speed
25066,Elixir of the Master
25067,Mantid Elixir
25068,Mad Hozen Elixir
25069,Elixir of Weaponry
25070,Elixir of the Rapids
25071,Elixir of Peace
25072,Elixir of Perfection
25073,Elixir of Mirrors
25074,Monk's Elixir
25075,Statistic: Elixir consumed most
25076,Sheen of Zanza
25077,Elixir of Deep Earth
25078,Elixir of the Cobra
25079,Elixir of Impossible Accuracy
25080,Elixir of the Master
25081,Elixir of the Mighty Speed
25082,Prismatic Elixir
25083,Ghost Elixir
25084,Elixir of the Naga
25085,Strong Troll's Blood Elixir
25086,Spirit of Zanza
25087,Swiftness of Zanza
25088,Adept's Elixir
25089,Arcane Elixir
25090,Bloodberry Elixir
25091,Catseye Elixir
25092,Cerebral Cortex Compound
25093,Earthen Elixir
25094,Elixir of Agility
25095,Elixir of Brute Force
25096,Elixir of Camouflage
25097,Elixir of Defense
25098,Elixir of Demonslaying
25099,Elixir of Detect Demon
25100,Elixir of Detect Lesser Invisibility
25101,Elixir of Detect Undead
25102,Elixir of Draenic Wisdom
25103,Elixir of Dream Vision
25104,Elixir of Empowerment
25105,Elixir of Firepower
25106,Elixir of Fortitude
25107,Elixir of Frost Power
25108,Elixir of Giant Growth
25109,Elixir of Giants
25110,Elixir of Greater Agility
25111,Elixir of Greater Defense
25112,Elixir of Greater Firepower
25113,Elixir of Greater Intellect
25114,Elixir of Greater Water Breathing
25115,Elixir of Healing Power
25116,Elixir of Ironskin
25117,Elixir of Lesser Agility
25118,Elixir of Lion's Strength
25119,Elixir of Major Agility
25120,Elixir of Major Defense
25121,Elixir of Major Firepower
25122,Elixir of Major Fortitude
25123,Elixir of Major Frost Power
25124,Elixir of Major Mageblood
25125,Elixir of Major Shadow Power
25126,Elixir of Major Strength
25127,Elixir of Mastery
25128,Elixir of Mighty Agility
25129,Elixir of Mighty Defense
25130,Elixir of Mighty Fortitude
25131,Elixir of Mighty Mageblood
25132,Elixir of Mighty Strength
25133,Elixir of Minor Agility
25134,Elixir of Minor Defense
25135,Elixir of Minor Fortitude
25136,Elixir of Ogre's Strength
25137,Elixir of Shadow Power
25138,Elixir of Spirit
25139,Elixir of Superior Defense
25140,Elixir of Toughness
25141,Elixir of Water Breathing
25142,Elixir of Water Walking
25143,Elixir of Wisdom
25144,Elixir of the Mongoose
25145,Elixir of the Sages
25146,Elixir of the Searching Eye
25147,Fel Strength Elixir
25148,Gift of Arthas
25149,Gizzard Gum
25150,Greater Arcane Elixir
25151,Ground Scorpok Assay
25152,Lung Juice Cocktail
25153,R.O.I.D.S.
25154,Noggenfogger Elixir
25155,Onslaught Elixir
25156,Elixir of Mighty Defense
25157,Elixir of Mighty Thoughts
25158,Crystal Ward
25159,Juju Chill
25160,Juju Might
25161,Major Troll's Blood Elixir
25162,Elixir of Deadly Strikes
25163,Elixir of Accuracy
25164,Murkweed Elixir
25165,Zort's Protective Elixir
25166,Zort's Protective Elixir
25167,Drakuru's Elixir
25168,Elixir of Shadows
25169,Ahuurn's Elixir
25170,Videre Elixir
25171,Bloodkelp Elixir of Resistance
25172,Bloodkelp Elixir of Dodging
25173,Worg's Blood Elixir
25174,Guru's Elixir
25175,Spellpower Elixir
25176,Wrath Elixir
25177,Mighty Troll's Blood Elixir
25178,Weak Troll's Blood Elixir
25179,Mageblood Elixir
25180,Winterfall Firewater
25181,Juju Escape
25182,Juju Ember
25183,Crystal Force
25184,Elixir of Lightning Speed
25185,Elixir of Armor Piercing
25186,Elixir of Expertise
25187,Elixir of Minor Accuracy
25188,Ghost Elixir
25189,Elixir of the Naga
25190,Elixir of the Cobra
25191,Elixir of Deep Earth
25192,Elixir of Impossible Accuracy
25193,Prismatic Elixir
25194,Elixir of Mighty Speed
25195,Elixir of the Master
25196,Mantid Elixir
25197,Mad Hozen Elixir
25198,Elixir of Weaponry
25199,Elixir of the Rapids
25200,Elixir of Peace
25201,Elixir of Perfection
25202,Elixir of Mirrors
25203,Monk's Elixir
25204,Statistic: Different elixirs used
25205,Sheen of Zanza
25206,Elixir of Deep Earth
25207,Elixir of the Cobra
25208,Elixir of Impossible Accuracy
25209,Elixir of the Master
25210,Elixir of the Mighty Speed
25211,Prismatic Elixir
25212,Ghost Elixir
25213,Elixir of the Naga
25214,Strong Troll's Blood Elixir
25215,Spirit of Zanza
25216,Swiftness of Zanza
25217,Adept's Elixir
25218,Arcane Elixir
25219,Bloodberry Elixir
25220,Catseye Elixir
25221,Cerebral Cortex Compound
25222,Earthen Elixir
25223,Elixir of Agility
25224,Elixir of Brute Force
25225,Elixir of Camouflage
25226,Elixir of Defense
25227,Elixir of Demonslaying
25228,Elixir of Detect Demon
25229,Elixir of Detect Lesser Invisibility
25230,Elixir of Detect Undead
25231,Elixir of Draenic Wisdom
25232,Elixir of Dream Vision
25233,Elixir of Empowerment
25234,Elixir of Firepower
25235,Elixir of Fortitude
25236,Elixir of Frost Power
25237,Elixir of Giant Growth
25238,Elixir of Giants
25239,Elixir of Greater Agility
25240,Elixir of Greater Defense
25241,Elixir of Greater Firepower
25242,Elixir of Greater Intellect
25243,Elixir of Greater Water Breathing
25244,Elixir of Healing Power
25245,Elixir of Ironskin
25246,Elixir of Lesser Agility
25247,Elixir of Lion's Strength
25248,Elixir of Major Agility
25249,Elixir of Major Defense
25250,Elixir of Major Firepower
25251,Elixir of Major Fortitude
25252,Elixir of Major Frost Power
25253,Elixir of Major Mageblood
25254,Elixir of Major Shadow Power
25255,Elixir of Major Strength
25256,Elixir of Mastery
25257,Elixir of Mighty Agility
25258,Elixir of Mighty Defense
25259,Elixir of Mighty Fortitude
25260,Elixir of Mighty Mageblood
25261,Elixir of Mighty Strength
25262,Elixir of Minor Agility
25263,Elixir of Minor Defense
25264,Elixir of Minor Fortitude
25265,Elixir of Ogre's Strength
25266,Elixir of Shadow Power
25267,Elixir of Spirit
25268,Elixir of Superior Defense
25269,Elixir of Toughness
25270,Elixir of Water Breathing
25271,Elixir of Water Walking
25272,Elixir of Wisdom
25273,Elixir of the Mongoose
25274,Elixir of the Sages
25275,Elixir of the Searching Eye
25276,Fel Strength Elixir
25277,Gift of Arthas
25278,Gizzard Gum
25279,Greater Arcane Elixir
25280,Ground Scorpok Assay
25281,Lung Juice Cocktail
25282,R.O.I.D.S.
25283,Noggenfogger Elixir
25284,Onslaught Elixir
25285,Elixir of Mighty Defense
25286,Elixir of Mighty Thoughts
25287,Crystal Ward
25288,Juju Chill
25289,Juju Might
25290,Major Troll's Blood Elixir
25291,Elixir of Deadly Strikes
25292,Elixir of Accuracy
25293,Murkweed Elixir
25294,Zort's Protective Elixir
25295,Zort's Protective Elixir
25296,Drakuru's Elixir
25297,Elixir of Shadows
25298,Ahuurn's Elixir
25299,Videre Elixir
25300,Bloodkelp Elixir of Resistance
25301,Bloodkelp Elixir of Dodging
25302,Worg's Blood Elixir
25303,Guru's Elixir
25304,Spellpower Elixir
25305,Wrath Elixir
25306,Mighty Troll's Blood Elixir
25307,Weak Troll's Blood Elixir
25308,Mageblood Elixir
25309,Winterfall Firewater
25310,Juju Escape
25311,Juju Ember
25312,Crystal Force
25313,Elixir of Lightning Speed
25314,Elixir of Armor Piercing
25315,Elixir of Expertise
25316,Elixir of Minor Accuracy
25317,Ghost Elixir
25318,Elixir of the Naga
25319,Elixir of the Cobra
25320,Elixir of Deep Earth
25321,Elixir of Impossible Accuracy
25322,Prismatic Elixir
25323,Elixir of Mighty Speed
25324,Elixir of the Master
25325,Mantid Elixir
25326,Mad Hozen Elixir
25327,Elixir of Weaponry
25328,Elixir of the Rapids
25329,Elixir of Peace
25330,Elixir of Perfection
25331,Elixir of Mirrors
25332,Monk's Elixir
25333,Flask of Steelskin
25334,Flask of the Draconic Mind
25335,Flask of the Winds
25336,Flask of Titanic Strength
25337,Flask of Battle
25338,Flask of Flowing Water
25339,Alchemist's Flask
25340,Flask of Spring Blossoms
25341,Flask of the Warm Sun
25342,Flask of Falling Leaves
25343,Flask of the Earth
25344,Flask of Winter's Bite
25345,Statistic: Flask consumed most
25346,Flask of Blinding Light
25347,Flask of Flowing Water
25348,Flask of Battle
25349,Flask of the Winds
25350,Flask of Titanic Strength
25351,Flask of the Draconic Mind
25352,Flask of Steelskin
25353,Flask of Distilled Wisdom
25354,Flask of Fortification
25355,Flask of Mighty Restoration
25356,Flask of Endless Rage
25357,Flask of Endless Rage
25358,Flask of Petrification
25359,Flask of Pure Mojo
25360,Flask of Stoneblood
25361,Flask of Pure Death
25362,Flask of Pure Mojo
25363,Flask of Relentless Assault
25364,Flask of Stoneblood
25365,Flask of Supreme Power
25366,Flask of the Frost Wyrm
25367,Flask of the Titans
25368,Shattrath Flask of Blinding Light
25369,Shattrath Flask of Fortification
25370,Shattrath Flask of Mighty Restoration
25371,Shattrath Flask of Pure Death
25372,Shattrath Flask of Relentless Assault
25373,Shattrath Flask of Supreme Power
25374,Unstable Flask of the Bandit
25375,Unstable Flask of the Beast
25376,Unstable Flask of the Elder
25377,Unstable Flask of the Physician
25378,Flask of the Frost Wyrm
25379,Unstable Flask of the Soldier
25380,Unstable Flask of the Sorcerer
25381,Flask of Steelskin
25382,Flask of the Draconic Mind
25383,Flask of the Winds
25384,Flask of Titanic Strength
25385,Flask of Battle
25386,Flask of Flowing Water
25387,Alchemist's Flask
25388,Flask of Spring Blossoms
25389,Flask of the Warm Sun
25390,Flask of Falling Leaves
25391,Flask of the Earth
25392,Flask of Winter's Bite
25393,Statistic: Different flasks consumed
25394,Flask of Blinding Light
25395,Flask of Flowing Water
25396,Flask of Battle
25397,Flask of the Winds
25398,Flask of Titanic Strength
25399,Flask of the Draconic Mind
25400,Flask of Steelskin
25401,Flask of Distilled Wisdom
25402,Flask of Fortification
25403,Flask of Mighty Restoration
25404,Flask of Endless Rage
25405,Flask of Endless Rage
25406,Flask of Petrification
25407,Flask of Pure Mojo
25408,Flask of Stoneblood
25409,Flask of Pure Death
25410,Flask of Pure Mojo
25411,Flask of Relentless Assault
25412,Flask of Stoneblood
25413,Flask of Supreme Power
25414,Flask of the Frost Wyrm
25415,Flask of the Titans
25416,Shattrath Flask of Blinding Light
25417,Shattrath Flask of Fortification
25418,Shattrath Flask of Mighty Restoration
25419,Shattrath Flask of Pure Death
25420,Shattrath Flask of Relentless Assault
25421,Shattrath Flask of Supreme Power
25422,Unstable Flask of the Bandit
25423,Unstable Flask of the Beast
25424,Unstable Flask of the Elder
25425,Unstable Flask of the Physician
25426,Flask of the Frost Wyrm
25427,Unstable Flask of the Soldier
25428,Unstable Flask of the Sorcerer
25429,Flask of Steelskin
25430,Flask of the Draconic Mind
25431,Flask of the Winds
25432,Flask of Titanic Strength
25433,Flask of Battle
25434,Flask of Flowing Water
25435,Alchemist's Flask
25436,Flask of Spring Blossoms
25437,Flask of the Warm Sun
25438,Flask of Falling Leaves
25439,Flask of the Earth
25440,Flask of Winter's Bite
25441,Roasted Barley Tea
25442,Pearl Milk Tea
25443,Cobo Cola
25444,Carbonated Water
25445,Four Wind Soju
25446,Pandaren Plum Wine
25447,Lordaeron Lambic
25448,Hearthglen Ambrosia
25449,Foote Tripel
25450,Lagrave Stout
25451,Statistic: Beverage consumed most
25452,Bash Ale
25453,Darkbrew Lager
25454,Fresh Water
25455,Bitter Plasma
25456,Fungus Squeezings
25457,Trogg Ale
25458,Greasy Whale Milk
25459,Tea with Sugar
25460,Highland Spirits
25461,Gordok Green Grog
25462,Highland Spring Water
25463,Bottled Alterac Spring Water
25464,Murky Water
25465,Winter Veil Eggnog
25466,South Island Iced Tea
25467,Grunt's Waterskin
25468,Sparkling Oasis Water
25469,Stouthammer Lite
25470,Starfire Espresso
25471,Loch Modan Lager
25472,Fiery Festival Brew
25473,Fizzy Energy Drink
25474,Bubbly Beverage
25475,Freshly-Squeezed Lemonade
25476,Scourgebane Draught
25477,Scourgebane Infusion
25478,Draenic Pale Ale
25479,Stranglethorn Brew
25480,Dark Brewmaiden's Brew
25481,Sparkling Apple Cider
25482,Echo Isles Pale Ale
25483,"Fizzy Faire Drink ""Classic"""
25484,Iced Berry Slush
25485,Mudder's Milk
25486,Blade's Edge Ogre Brew
25487,Half Empty Bottle of Prison Moonshine
25488,Half Full Bottle of Prison Moonshine
25489,Anguish Ale
25490,Thunderbrew's Hard Ale
25491,Dire Brew
25492,Diluted Ethereum Essence
25493,Ethereal Liqeuer
25494,Lord of Frost's Private Label
25495,Bartlett's Bitter Brew
25496,Autumnal Acorn Ale
25497,Pure Energy
25498,Peon Sleep Potion
25499,Halaani Whiskey
25500,Brightstong Wine
25501,Stonebreaker Brew
25502,Ethereum Essence
25503,Crimson Steer Energy Drink
25504,Footman's Waterskin
25505,Harvest Nectar
25506,Kreeg's Stout Beatdown
25507,Rumsey Rum
25508,Blessed Sunfruit Juice
25509,Stormstout
25510,Fishliver Oil
25511,Stout Shrunken Head
25512,Yeti Milk
25513,Glass of Dalaran Red
25514,Glass of Peaked Dalaran Red
25515,Glass of Eversong Wine
25516,Thunderbrew Stout
25517,Thunderbrew Ale
25518,Thunder 45
25519,Gordok Grog
25520,Skin of Mulgore Firewater
25521,Mysterious Fermented Liquid
25522,Cup of Frog Venom Brew
25523,Bottle of Silvermoon Port
25524,Flask of Bitter Cactus Cider
25525,Brewdoo Magic
25526,Jungle River Water
25527,Path of Brew
25528,Long Stride Brew
25529,Barleybrew Clear
25530,Barleybrew Dark
25531,Barleybrew Light
25532,Ogre Mead
25533,Glass of Vintage Dalaran Red
25534,Glass of Aged Dalaran Red
25535,Glass of Dalaran White
25536,Small Step Brew
25537,Caraway Burnwine
25538,Bad Egg Nog
25539,Black Coffee
25540,Blackrock Fortified Water
25541,Blackrock Mineral Water
25542,Blackrock Spring Water
25543,Blended Bean Brew
25544,Bottle of Dalaran Noir
25545,Bottled Winterspring Water
25546,Bubbling Water
25547,Captain Rumsey's Lager
25548,Cenarion Spirits
25549,Cheap Beer
25550,Cherry Grog
25551,Conjured Crystal Water
25552,Conjured Fresh Water
25553,Conjured Glacier Water
25554,Conjured Mineral Water
25555,Conjured Mountain Spring Water
25556,Conjured Purified Water
25557,Conjured Sparkling Water
25558,Conjured Spring Water
25559,Conjured Water
25560,Dark Dwarven Lager
25561,Darkmoon Special Reserve
25562,Don Carlos Tequila
25563,Dos Ogris
25564,Winter Veil Egg Nog
25565,Enchanted Water
25566,Enriched Terocone Juice
25567,Ethermead
25568,Evermurky
25569,Filtered Draenic Water
25570,Fizzy Faire Drink
25571,Flagon of Dwarven Mead
25572,Flask of Stormwind Tawny
25573,Gilneas Sparkling Water
25574,Goldthorn Tea
25575,Greatfather's Winter Ale
25576,Holiday Spirits
25577,Hot Apple Cider
25578,Ice Cold Milk
25579,Junglevine Wine
25580,Melon Juice
25581,Molasses Firewater
25582,Moonberry Juice
25583,Moonglow
25584,Morning Glory Dew
25585,Netehrgarde Bitter
25586,Plugger's Blackrock Ale
25587,Purified Draenic Water
25588,Refreshing Spring Water
25589,Rumsey Rum Black Label
25590,Rumsey Rum Dark
25591,Rumsey Rum Light
25592,Silverwine
25593,Skin of Dwarven Stout
25594,Southshore Stout
25595,Sparkling Southshore Cider
25596,Star's Lament
25597,Bottled Spirits
25598,Pungent Seal Whey
25599,Star's Tears
25600,Jug of Badlands Bourbon
25601,Honeymint Tea
25602,Steamwheedle Fizzy Spirits
25603,Thunder Ale
25604,Lord of Frost's Private Label
25605,Sulfuron Slammer
25606,Rhapsody Malt
25607,Sweetened Goat's Milk
25608,Sweet Nectar
25609,Frostberry Juice
25610,Watered-down Beer
25611,Thistle Tea
25612,"Winterfin ""Depth Charge"""
25613,Raptor Punch
25614,Aerie Peak Pale Ale
25615,Volatile Rum
25616,Bitter Plasma
25617,Aromatic Honey Brew
25618,Cuergo's Gold
25619,Kungaloosh
25620,Aromatic Honey Brew
25621,Cuergo's Gold with Worm
25622,Northrend Honey Mead
25623,Blackrock Lager
25624,Snowplum Brandy
25625,Wizbang's Special Brew
25626,Blackrock Lager
25627,Binary Brew
25628,Fresh Apple Juice
25629,Hyjal Nectar
25630,Grizzleberry Juice
25631,Binary Brew
25632,Eversong Port
25633,Crusader's Waterskin
25634,Keg of Thunderbrew Lager
25635,Wild Winter Pilsner
25636,Metok's Bubble Bock
25637,Springtime Stout
25638,Stranglethorn Brew
25639,Autumnal Acorn Ale
25640,Bartlett's Bitter Brew
25641,Draenic Pale Ale
25642,Izzard's Ever Flavor
25643,Izzard's Ever Flavor
25644,Lord of Frost's Private Label
25645,Metok's Bubble Bock
25646,Suntouched Special Reserve
25647,Springtime Stout
25648,Tournament Brew
25649,Wild Winter Pilsner
25650,Banana Cocktail
25651,Imported E.K. Ale
25652,Fizzy Fruit Wine
25653,Tol Barad Coconut Rum
25654,Potent Pineapple Punch
25655,Fresh-Squeezed Limeade
25656,Sasparilla Sinker
25657,Brewfest Brew
25658,Thunder's Plunder
25659,Barleybrew Gold
25660,Crimson Stripe
25661,Promise of the Pandaren
25662,Chuganpug's Delight
25663,Roasted Barley Tea
25664,Pearl Milk Tea
25665,Cobo Cola
25666,Carbonated Water
25667,Four Wind Soju
25668,Pandaren Plum Wine
25669,Lordaeron Lambic
25670,Hearthglen Ambrosia
25671,Foote Tripel
25672,Lagrave Stout
25673,Statistic: Different beverages consumed
25674,Bash Ale
25675,Darkbrew Lager
25676,Fresh Water
25677,Bitter Plasma
25678,Fungus Squeezings
25679,Trogg Ale
25680,Greasy Whale Milk
25681,Tea with Sugar
25682,Highland Spirits
25683,Gordok Green Grog
25684,Highland Spring Water
25685,Bottled Alterac Spring Water
25686,Murky Water
25687,Winter Veil Eggnog
25688,South Island Iced Tea
25689,Grunt's Waterskin
25690,Sparkling Oasis Water
25691,Stouthammer Lite
25692,Starfire Espresso
25693,Loch Modan Lager
25694,Fiery Festival Brew
25695,Fizzy Energy Drink
25696,Bubbly Beverage
25697,Freshly-Squeezed Lemonade
25698,Scourgebane Draught
25699,Scourgebane Infusion
25700,Draenic Pale Ale
25701,Stranglethorn Brew
25702,Dark Brewmaiden's Brew
25703,Sparkling Apple Cider
25704,Echo Isles Pale Ale
25705,"Fizzy Faire Drink ""Classic"""
25706,Iced Berry Slush
25707,Mudder's Milk
