ID,Description_lang,Reward_lang,Title_lang
3803,Sconfiggi Eadric il Puro con il suo martello nell'Ordalia dei Campioni in modalità Eroica.,,Specchio riflesso
3804,Sconfiggi il Cavaliere Nero nell'Ordalia dei Campioni in modalità Eroica senza che alcun membro del gruppo venga colpito dall'esplosione dei Ghoul.,,Ho visto di peggio
3808,"Nell'Ordalia dei Gran Crociati, hai raggiunto una Cassa del Tributo con almeno 25 tentativi rimasti in modalità da 10 giocatori.",,Tributo all'abilità (10)
3809,"Nell'Ordalia dei Gran Crociati, hai raggiunto una Cassa del Tributo con almeno 45 tentativi rimasti in modalità da 10 giocatori.",,Tributo alla pazzia (10)
3810,"Nell'Ordalia dei Gran Crociati, hai raggiunto una Cassa del Tributo con 50 tentativi rimasti in modalità da 10 giocatori.",,Tributo alla follia (10)
3812,Sconfiggi tutti i boss nell'Ordalia dei Gran Crociati in modalità Eroica da 25 giocatori.,,Richiamo della Gran Crociata (25)
3813,Sconfiggi Urlogelido nell'Ordalia dei Crociati con almeno 4 Neboldi ancora in vita in modalità da 25 giocatori.,,Mal di schiena (25)
3815,Sconfiggi le Gemelle Val'kyr nell'Ordalia dei Crociati entro 3 minuti in modalità da 25 giocatori.,,Sale e pepe (25)
3816,Uccidi 25 Scarabei dello Sciame nell'Ordalia dei Crociati entro 30 secondi in modalità da 25 giocatori.,,Re traditore (25)
3817,"Nell'Ordalia dei Gran Crociati, hai raggiunto una Cassa del Tributo con almeno 25 tentativi rimasti in modalità da 25 giocatori.",,Tributo all'abilità (25)
3818,"Nell'Ordalia dei Gran Crociati, hai raggiunto una Cassa del Tributo con almeno 45 tentativi rimasti in modalità da 25 giocatori.",,Tributo alla pazzia (25)
3819,"Nell'Ordalia dei Gran Crociati, hai raggiunto una Cassa del Tributo con 50 tentativi rimasti in modalità da 25 giocatori.",,Tributo alla follia (25)
3836,Sconfiggi Koralon il Guardiano della Fiamma in modalità da 10 giocatori.,,Koralon il Guardiano della Fiamma (10)
3837,Sconfiggi Koralon il Guardiano della Fiamma in modalità da 25 giocatori.,,Koralon il Guardiano della Fiamma (25)
3844,"Hai depredato 1.000 Emblemi dell'Eroismo, del Valore, della Conquista, del Trionfo o del Ghiaccio.",,1.000 emblemi di incursioni e spedizioni
3845,"In una singola battaglia sull'Isola della Conquista, assalta e difendi una base, distruggi un veicolo e uccidi un giocatore.",,Stella dell'Isola della Conquista
3846,Vinci una battaglia sull'Isola della Conquista mentre la tua squadra controlla la Cava e la Raffineria.,,Sazio di risorse
3847,Impadronisciti dei seguenti veicoli sull'Isola della Conquista.,,Garage
3848,In una singola battaglia sull'Isola della Conquista usa 5 Bombe di Nitronite sui cancelli nemici.,,Genio guastatore
3849,In una singola battaglia sull'Isola della Conquista usa 5 Bombe di Nitronite Giganti sui cancelli nemici.,,Artificiere
3850,Distruggi 10 veicoli e uccidi 100 giocatori con le torrette sull'Isola della Conquista.,,Mietitura
3851,"Vinci una battaglia sull'Isola della Conquista mentre controlli la Cava, la Raffineria, il Porto, il Laboratorio d'Assedio e l'Aviorimessa.",,Miniera
3852,Disinnesca 25 bombe sull'Isola della Conquista.,,"Taglia il filo blu... no, il rosso!"
3853,"In una singola battaglia sull'Isola della Conquista, uccidi un giocatore in ciascuno dei luoghi elencati qui sotto.",,Turista dell'isola
3854,"Sull'Isola della Conquista, entra nel cortile nemico mentre i cancelli sono ancora integri.",,Intervento da tergo
3855,"Sull'Isola della Conquista, uccidi 10 giocatori con un Lancialame senza morire.",,Lama tombale
3856,Distruggi i seguenti veicoli sull'Isola della Conquista.,,Demolizione
3857,Compi le imprese dell'Isola della Conquista elencate qui sotto.,Ricompensa: Insegna della Conquista,Maestro dell'Isola della Conquista
3896,Fiero possessore di una Pantera d'Onice.,,Pantera d'Onice
3916,Sconfiggi tutti i boss nell'Ordalia dei Crociati in modalità da 25 giocatori.,,Richiamo della Crociata (25)
3917,Sconfiggi tutti i boss nell'Ordalia dei Crociati in modalità da 10 giocatori.,,Richiamo della Crociata (10)
3918,Sconfiggi tutti i boss nell'Ordalia dei Gran Crociati in modalità Eroica da 10 giocatori.,,Richiamo della Gran Crociata (10)
3936,Sconfiggi Acidalingua e Magmascaglia nell'Ordalia dei Crociati entro 10 secondi dalla morte del primo in modalità da 10 giocatori.,,"Non uno, ma due Jormungar (10)"
3937,Sconfiggi Acidalingua e Magmascaglia nell'Ordalia dei Crociati entro 10 secondi dalla morte del primo in modalità da 25 giocatori.,,"Non uno, ma due Jormungar (25)"
3957,Compi le imprese dell'Isola della Conquista elencate qui sotto.,Ricompensa: Insegna della Conquista,Maestro dell'Isola della Conquista
3996,Sconfiggi Sire Jaraxxus nell'Ordalia dei Crociati con due Signore del Dolore ancora vive in modalità da 10 giocatori.,,Dolore sempre vivo (10)
3997,Sconfiggi Sire Jaraxxus nell'Ordalia dei Crociati con due Signore del Dolore ancora vive in modalità da 25 giocatori.,,Dolore sempre vivo (25)
4016,"Sconfiggi Archavon il Guardiano della Pietra, Emalon il Guardiano della Tempesta e Koralon il Guardiano della Fiamma entro 60 secondi l'uno dall'altro in modalità da 10 giocatori.",,"Terra, vento e fuoco (10)"
4017,"Sconfiggi Archavon il Guardiano della Pietra, Emalon il Guardiano della Tempesta e Koralon il Guardiano della Fiamma entro 60 secondi l'uno dall'altro in modalità da 25 giocatori.",,"Terra, vento e fuoco (25)"
4018,Vittorie contro il Cacciatore (Ordalia dei Campioni),,Vittorie contro il Cacciatore (Ordalia dei Campioni)
4019,Vittorie contro il Cacciatore (Ordalia dei Campioni [E]),,Vittorie contro il Cacciatore (Ordalia dei Campioni [E])
4022,Vittorie contro Paletress (Ordalia dei Campioni),,Vittorie contro Paletress (Ordalia dei Campioni)
4023,Vittorie contro Paletress (Ordalia dei Campioni [E]),,Vittorie contro Paletress (Ordalia dei Campioni [E])
4024,Vittorie contro Eadric il Puro (Ordalia dei Campioni),,Vittorie contro Eadric il Puro (Ordalia dei Campioni)
4025,Vittorie contro Eadric il Puro (Ordalia dei Campioni [E]),,Vittorie contro Eadric il Puro (Ordalia dei Campioni [E])
4026,Uccisioni del Cavaliere Nero (Ordalia dei Campioni),,Uccisioni del Cavaliere Nero (Ordalia dei Campioni)
4027,Uccisioni del Cavaliere Nero (Ordalia dei Campioni [E]),,Uccisioni del Cavaliere Nero (Ordalia dei Campioni [E])
4028,Vittorie contro le Bestie (Ordalia dei Crociati [10]),,Vittorie contro le Bestie (Ordalia dei Crociati [10])
4029,Vittorie contro le Bestie (Ordalia dei Gran Crociati [25]),,Vittorie contro le Bestie (Ordalia dei Gran Crociati [25])
4030,Vittorie contro le Bestie (Ordalia dei Gran Crociati [10]),,Vittorie contro le Bestie (Ordalia dei Gran Crociati [10])
4031,Vittorie contro le Bestie (Ordalia dei Crociati [25]),,Vittorie contro le Bestie (Ordalia dei Crociati [25])
4032,Uccisioni di Sire Jaraxxus (Ordalia dei Crociati [10]),,Uccisioni di Sire Jaraxxus (Ordalia dei Crociati [10])
4033,Uccisioni di Sire Jaraxxus (Ordalia dei Gran Crociati [10]),,Uccisioni di Sire Jaraxxus (Ordalia dei Gran Crociati [10])
4034,Uccisioni di Sire Jaraxxus (Ordalia dei Crociati [25]),,Uccisioni di Sire Jaraxxus (Ordalia dei Crociati [25])
4035,Uccisioni di Sire Jaraxxus (Ordalia dei Gran Crociati [25]),,Uccisioni di Sire Jaraxxus (Ordalia dei Gran Crociati [25])
4036,Vittorie contro i Campioni (Ordalia dei Crociati [10]),,Vittorie contro i Campioni (Ordalia dei Crociati [10])
4037,Vittorie contro i Campioni (Ordalia dei Gran Crociati [10]),,Vittorie contro i Campioni (Ordalia dei Gran Crociati [10])
4038,Vittorie contro i Campioni (Ordalia dei Crociati [25]),,Vittorie contro i Campioni (Ordalia dei Crociati [25])
4039,Vittorie contro i Campioni (Ordalia dei Gran Crociati [25]),,Vittorie contro i Campioni (Ordalia dei Gran Crociati [25])
4040,Uccisioni delle Gemelle Val'kyr (Ordalia dei Crociati [10]),,Uccisioni delle Gemelle Val'kyr (Ordalia dei Crociati [10])
4041,Uccisioni delle Gemelle Val'kyr (Ordalia dei Gran Crociati [10]),,Uccisioni delle Gemelle Val'kyr (Ordalia dei Gran Crociati [10])
4042,Uccisioni delle Gemelle Val'kyr (Ordalia dei Crociati [25]),,Uccisioni delle Gemelle Val'kyr (Ordalia dei Crociati [25])
4043,Uccisioni delle Gemelle Val'kyr (Ordalia dei Gran Crociati [25]),,Uccisioni delle Gemelle Val'kyr (Ordalia dei Gran Crociati [25])
4044,Ordalie dei Crociati completate [10],,Ordalie dei Crociati completate [10]
4045,Ordalie dei Gran Crociati completate [10],,Ordalie dei Gran Crociati completate [10]
4046,Ordalie dei Crociati completate [25],,Ordalie dei Crociati completate [25]
4047,Ordalie dei Gran Crociati completate [25],,Ordalie dei Gran Crociati completate [25]
4048,Vittorie contro il Mago (Ordalia dei Campioni),,Vittorie contro il Mago (Ordalia dei Campioni)
4049,Vittorie contro il Mago (Ordalia dei Campioni [E]),,Vittorie contro il Mago (Ordalia dei Campioni [E])
4050,Vittorie contro il Ladro (Ordalia dei Campioni),,Vittorie contro il Ladro (Ordalia dei Campioni)
4051,Vittorie contro il Ladro (Ordalia dei Campioni [E]),,Vittorie contro il Ladro (Ordalia dei Campioni [E])
4052,Vittorie contro lo Sciamano (Ordalia dei Campioni),,Vittorie contro lo Sciamano (Ordalia dei Campioni)
4053,Vittorie contro lo Sciamano (Ordalia dei Campioni [E]),,Vittorie contro lo Sciamano (Ordalia dei Campioni [E])
4054,Vittorie contro il Guerriero (Ordalia dei Campioni),,Vittorie contro il Guerriero (Ordalia dei Campioni)
4055,Vittorie contro il Guerriero (Ordalia dei Campioni [E]),,Vittorie contro il Guerriero (Ordalia dei Campioni [E])
4074,Uccisioni di Koralon (Lungoinverno [10]),,Uccisioni di Koralon (Lungoinverno [10])
4075,Uccisioni di Koralon (Lungoinverno [25]),,Uccisioni di Koralon (Lungoinverno [25])
4078,Hai partecipato alla prima conquista del Reame nell'Ordalia dei Gran Crociati con 50 tentativi rimasti in 25 giocatori.,"Ricompensa: titolo ""Gran Crociato""",Primo del reame! Gran Crociato
4079,"Nell'Ordalia dei Gran Crociati, hai raggiunto una Cassa del Tributo con 50 tentativi rimasti e senza che alcun membro dell'incursione sia morto durante gli scontri con i boss in modalità da 25 giocatori.","Ricompensa: cavalcatura ""Cavallo da Guerra Nero del Crociato""",Tributo all'immortalità
4080,Hai soddisfatto i requisiti per Tributo alla Follia senza che alcun membro del gruppo abbia equipaggiato oggetti più potenti di quelli ottenibili nel Colosseo da 25 giocatori.,"Ricompensa: titolo ""il Difensore d'Argento""",Tributo alla follia assoluta
4096,Battaglie sull'Isola della Conquista,,Battaglie sull'Isola della Conquista
4097,Vittorie sull'Isola della Conquista,,Vittorie sull'Isola della Conquista
4156,"Nell'Ordalia dei Gran Crociati, hai raggiunto una Cassa del Tributo con 50 tentativi rimasti e senza che alcun membro dell'incursione sia morto durante gli scontri con i boss in modalità da 25 giocatori.","Ricompensa: cavalcatura ""Cavallo da Guerra Bianco del Crociato""",Tributo all'immortalità
4176,Vinci una battaglia sull'Isola della Conquista mentre la tua squadra controlla la Cava e la Raffineria.,,Sazio di risorse
4177,"Vinci una battaglia sull'Isola della Conquista mentre controlli la Cava, la Raffineria, il Porto, il Laboratorio d'Assedio e l'Aviorimessa.",,Miniera
4256,Distruggi i seguenti veicoli sull'Isola della Conquista.,,Demolizione
4296,Sconfiggi tutti i boss nell'Ordalia dei Campioni.,,Ordalia dei Campioni
4297,Sconfiggi tutti i boss nell'Ordalia dei Campioni in modalità Eroica.,,Eroica: Ordalia dei Campioni
4298,Sconfiggi tutti i boss nell'Ordalia dei Campioni in modalità Eroica.,,Eroica: Ordalia dei Campioni
4316,"Hai depredato 2.500 Emblemi dell'Eroismo, del Valore, della Conquista, del Trionfo o del Ghiaccio.",,2.500 emblemi di incursioni e spedizioni
4396,Sconfiggi Onyxia nell'Antro di Onyxia in modalità da 10 giocatori.,,Antro di Onyxia (10)
4397,Sconfiggi Onyxia nell'Antro di Onyxia in modalità da 25 giocatori.,,Antro di Onyxia (25)
4400,Ti sei connesso durante il 5° anniversario di WoW.,,5° anniversario di WoW
4402,Sconfiggi Onyxia nell'Antro di Onyxia in meno di 5 minuti in modalità da 10 giocatori.,,Più danni periodici! (10)
4403,"Causa la nascita di 50 Draghetti di Onyxia entro 10 secondi dal decollo di Onyxia, poi sconfiggila in modalità da 10 giocatori.",,Altri draghetti? Arrangiati! (10)
4404,Sconfiggi Onyxia nell'Antro di Onyxia senza che alcun giocatore subisca danni da Alito del Drago in modalità da 10 giocatori.,,Alito pesante (10)
4405,Sconfiggi Onyxia nell'Antro di Onyxia in meno di 5 minuti in modalità da 25 giocatori.,,Più danni periodici! (25)
4406,"Causa la nascita di 50 Draghetti di Onyxia entro 10 secondi dal decollo di Onyxia, poi sconfiggila in modalità da 25 giocatori.",,Altri draghetti? Arrangiati! (25)
4407,Sconfiggi Onyxia nell'Antro di Onyxia senza che alcun giocatore subisca danni da Alito del Drago in modalità da 25 giocatori.,,Alito pesante (25)
4436,Colpisci i capi nemici elencati qui sotto.,,Re del softair
4437,Colpisci i capi nemici elencati qui sotto.,,Re del softair
4456,Spedizioni casuali normali completate con il sistema di ricerca di Lich King,,Spedizioni casuali normali completate di Lich King
4476,Usa la ricerca delle spedizioni per completare spedizioni eroiche casuali finché non sei entrato in gruppo con 10 giocatori casuali diversi.,,Cerca alleati
4477,Usa la ricerca delle spedizioni per completare spedizioni eroiche casuali finché non sei entrato in gruppo con 50 giocatori casuali diversi.,"Ricompensa: titolo ""il Paziente""",Cerca molti alleati
4478,Usa la ricerca delle spedizioni per completare spedizioni eroiche casuali finché non sei entrato in gruppo con 100 giocatori casuali diversi.,"Ricompensa: mascotte ""Carlino Carino""",Cerca moltissimi alleati
4496,Hai conquistato oltre 9.000 punti impresa.,,A più di novemila!
4516,Sconfiggi tutti i boss nella Forgia delle Anime.,,Forgia delle Anime
4517,Sconfiggi tutti i boss nella Fossa di Saron.,,Fossa di Saron
4518,Sconfiggi tutti i boss nelle Sale dei Riflessi.,,Sale dei Riflessi
4519,Sconfiggi tutti i boss nella Forgia delle Anime in modalità Eroica.,,Eroica: Forgia delle Anime
4520,Sconfiggi tutti i boss nella Fossa di Saron in modalità Eroica.,,Eroica: Fossa di Saron
4521,Sconfiggi tutti i boss nelle Sale dei Riflessi in modalità Eroica.,,Eroica: Sale dei Riflessi
4522,Sconfiggi Bronjahm nella Forgia delle Anime in modalità Eroica con almeno 4 Brandelli d'Anima Corrotti ancora vivi.,,Forza d'animo
4523,Sconfiggi il Divoratore di Anime nella Forgia delle Anime in modalità Eroica senza permettergli di lanciare Detonazione Fantasma.,,Tre facce
4524,Sconfiggi il Mastro Forgiatore Gargelo nella Fossa di Saron in modalità Eroica prima che qualunque giocatore raggiunga 11 accumuli di Permagelo.,,Rivoluzione numero 11
4525,Supera il tunnel che conduce al Signore della Piaga Tirannus nella Fossa di Saron in modalità Eroica al primo tentativo senza che alcun giocatore subisca danni dalle stalattiti.,,Non guardare in alto
4526,Fuggi dal Re dei Lich nelle Sale dei Riflessi in modalità Eroica entro 6 minuti.,,"Non ci stiamo ritirando, avanziamo in un'altra direzione"
4527,Sconfiggi tutti i boss nelle Sale delle Ali del Gelo nella Rocca della Corona di Ghiaccio in modalità da 10 giocatori.,,Sale delle Ali del Gelo (10)
4528,Sconfiggi tutti i boss nelle Sale della Pestilenza nella Rocca della Corona di Ghiaccio in modalità da 10 giocatori.,,Sale della Pestilenza (10)
4529,Sconfiggi tutti i boss nella Sala Cremisi nella Rocca della Corona di Ghiaccio in modalità da 10 giocatori.,,Sala Cremisi (10)
4530,Sconfiggi il Re dei Lich nella Rocca della Corona di Ghiaccio in modalità da 10 giocatori.,"Ricompensa: titolo ""lo Sterminatore di Re""",Trono di Ghiaccio (10)
4531,Sconfiggi i primi quattro boss nella Rocca della Corona di Ghiaccio in modalità da 10 giocatori.,,Assalto alla rocca (10)
4532,Sconfiggi tutti i boss nella Rocca della Corona di Ghiaccio in modalità da 10 giocatori.,,Caduta del Re dei Lich (10)
4534,Sconfiggi Sire Ossamorte nella Rocca della Corona di Ghiaccio senza che alcun membro del gruppo venga impalato per più di 8 secondi in modalità da 10 giocatori.,,Ossificato (10)
4535,Sconfiggi Dama Soffiamorte nella Rocca della Corona di Ghiaccio con almeno cinque tipi di Cultisti attivi al momento della sua morte in modalità da 10 giocatori.,,Full vestito (10)
4536,Vinci una Battaglia delle Cannoniere nella Rocca della Corona di Ghiaccio senza che alcun membro dell'incursione visiti la cannoniera nemica più di due volte in modalità da 10 giocatori.,,Imbarcato (10)
4537,Sconfiggi l'Araldo della Morte nella Rocca della Corona di Ghiaccio prima che il Marchio del Campione Caduto venga lanciato più di 3 volte in modalità da 10 giocatori.,,Ho fatto un disastro (10)
4538,Sconfiggi Facciamarcia nella Rocca della Corona di Ghiaccio senza che alcuna Melma Grande lanci Esplosione di Melma Instabile in modalità da 10 giocatori.,,Ballando nella melma (10)
4539,Sconfiggi la Regina del Sangue Lana'thel nella Rocca della Corona di Ghiaccio una volta in forma vampiro e una volta senza trasformarti in modalità da 10 giocatori.,,Non mordermi sul collo (10)
4556,Spedizioni casuali eroiche completate con il sistema di ricerca di Lich King,,Spedizioni casuali eroiche completate di Lich King
4576,Hai partecipato alla prima uccisione del reame del Re dei Lich in 25 giocatori.,,Primo del reame! Caduta del Re dei Lich
4577,Sconfiggi Panzaguasta nella Rocca della Corona di Ghiaccio senza che alcun membro dell'incursione raggiunga 3 accumuli di Vaccinato in modalità da 10 giocatori.,,Carenza di vaccini (10)
4578,Sconfiggi il Professor Putricidio nella Rocca della Corona di Ghiaccio senza che l'Abominio usi la Melma Rigurgitata in modalità da 10 giocatori.,,"Nausea, mal di pancia, indigestione... (10)"
4579,Entra in ogni portale generato da Valithria Vagasogni nella Rocca della Corona di Ghiaccio prima che venga curata al massimo in modalità da 10 giocatori.,,Questo portale non è un albergo (10)
