ID,Description_lang
12414,Compi le imprese di Amore nell'Aria elencate qui sotto.
12415,Amore universale
12416,Scorpacciata d'amore
12417,Basta che respiri...
12418,Ti senti solo?
12419,Commiserato pazzo
12420,Argento vivo!
12421,"Dammi un po' di zucchero, baby!"
12422,Grazie dei fiori
12423,Innamorato razzo
12424,Affascinante
12425,Le relazioni pericolose
12426,Una carezza in un pugno
12428,Sconfiggi Dama Soffiamorte con almeno cinque tipi di Cultisti attivi al momento della sua morte in modalità da 10 giocatori.
12429,Dama Soffiamorte
12430,Dama Soffiamorte
12432,Impresa nascosta per le variabili del giocatore
12449,Sconfiggi Nefarian con un gruppo di gilda.
12450,Nefarian
12452,Sconfiggi Ossirian l'Indomito con un gruppo di gilda.
12453,Ossirian l'Indomito
12455,Completa 55 missioni a Vilbosco.
12456,Vilbosco
12458,Completa 19 missioni a Silitus.
12459,Silitus
12461,Completa 40 missioni a Tanaris.
12462,Tanaris
12464,Completa 55 missioni nelle Vette di Petrartiglio.
12465,Vette di Petrartiglio
12467,Completa 50 missioni nelle Savane Meridionali.
12468,Savane Meridionali
12470,Il primo Sacerdote del reame a raggiungere il livello 85.
12471,Raggiungi il livello 85
12473,Sconfiggi i tre speziali delle Industrie F.lli Corona nel Forte di Zannascura.
12474,
12476,Fiero possessore del Boccale Verde della Festa della Birra del 2009.
12477,Boccale Verde della Festa della Birra
12478,Boccale Verde della Festa della Birra Pieno
12479,Boccale Verde della Festa della Birra Pieno
12480,Boccale Verde della Festa della Birra Pieno
12481,Boccale Verde della Festa della Birra Pieno
12482,Boccale Verde della Festa della Birra Pieno
12484,Sconfiggi i boss del Trono dei Quattro Venti.
12485,Conclave del Vento
12486,Al'Akir
12488,Raggiungi il livello 25 di gilda.
12489,Raggiungi il livello 25 di gilda
12491,Completa 70 missioni a Valtetra.
12492,Valtetra
12494,Ottieni 225 punti competenza in Archeologia.
12495,Ottieni 225 punti competenza in Archeologia.
12497,Ottieni 525 punti competenza in Archeologia.
12498,Ottieni 525 punti competenza in Archeologia.
12502,Hai partecipato alla prima uccisione del reame del Re dei Lich in 25 giocatori.
12503,Re dei Lich
12505,Sopravvivi quando vieni lanciato nel Paiolo Vulcanico del Maestro della Forgia Ignis in modalità da 25 giocatori.
12506,Paiolo Vulcanico
12508,Ottieni 75 punti competenza nella categoria Cataclysm di una professione.
12509,Alchimia
12510,Alchimia
12511,Alchimia
12512,Alchimia
12513,Alchimia
12514,Alchimia
12515,Alchimia
12516,Alchimia
12517,Alchimia
12518,Alchimia
12519,Alchimia
12521,Completa 100 missioni ad Azshara.
12522,Azshara
12524,Trova al tuo Coniglio Primaverile un altro simile da amare in ognuno dei luoghi elencati qui sotto.
12525,Piazza del Falco
12526,Tranciacolle
12527,Villaggio di Zoccolo Sanguinario
12528,Brill
12530,Hai ottenuto il Draco Fatuo Brutale nella Stagione 4 delle arene di The Burning Crusade.
12531,Draco Fatuo Brutale
12532,Draco Fatuo Brutale
12534,Completa tutte le missioni giornaliere di Tol Barad elencate qui sotto.
12535,Mettere i bastoni tra le ruote
12536,Conquista del forte
12537,I dimenticati
12538,Recupero dei resti
12539,Primo Tenente Connor
12540,Acchiappafantasmi
12541,Riconquista del presidio
12542,Un compito... appiccicoso
12543,Finire il lavoro
12544,Bombardamento a tappeto
12545,Imparare dal passato
12546,Blocco-D
12547,Svarnos
12548,Il Custode
12549,Razioni segrete
12550,Una situazione Problematica
12551,I superstiti
12552,Capitano P. Harris
12553,Magneti: come funzionano?
12554,L'Arcimago imprigionato
12555,Palla di Cannone!
12556,Attenzione alle schegge!
12557,Esca della palude
12558,Liberare le profondità
12559,Non il posto più amichevole
12560,RICERCATO: Caposquadra Wellson
12561,Ridurre la stirpe
12562,Sollevare il morale
12563,Rivolta carceraria
12564,Lo Squalone
12565,Catene Maledette
12566,Non si lasciano armi indietro
12567,Imparare a pescare... o a rubare
12569,Vittorie sull'Isola della Conquista
12570,Vittorie sull'Isola della Conquista
12572,Uccisioni di Sire Jaraxxus (Ordalia dei Crociati [25])
12573,Sconfiggi Sire Jaraxxus
12575,Sconfiggi i Guardiani di Ulduar in modalità da 10 giocatori.
12576,Hodir
12577,Freya
12578,Thorim
12579,Mimiron
12581,Sconfiggi Charlga Fiancospino con un gruppo di gilda.
12582,Charlga Fiancospino
12584,Sconfiggi Pathaleon il Calcolatore in modalità Eroica con un gruppo di gilda.
12585,Pathaleon il Calcolatore
12587,Sconfiggi i primi quattro boss nella Rocca della Corona di Ghiaccio in modalità da 10 giocatori.
12588,L'Araldo della Morte
12589,Vinci la Battaglia delle Cannoniere
12590,Sire Ossamorte
12591,Dama Soffiamorte
12593,Sconfiggi Halion nel Santuario di Rubino in modalità da 25 giocatori.
12594,Halion
12596,Sconfiggi Halion nel Santuario di Rubino in modalità Eroica da 25 giocatori.
12597,Halion
12599,Missioni delle Montagne Crestarossa
12600,L'offensiva degli Gnoll
12602,Uccisioni del Concilio del Sangue (Corona di Ghiaccio [10E])
12603,Sconfiggi il Concilio del Sangue
12605,Uccisioni di Sire Ossamorte (Corona di Ghiaccio [25])
12606,Sire Ossamorte
12608,Sconfiggi il Concilio del Sangue senza che alcun membro del gruppo subisca più di 23.000 danni magici in un singolo colpo in modalità da 10 giocatori.
12609,Principe Valanar
12610,Principe Valanar
12612,Uccisioni dell'Araldo della Morte (Corona di Ghiaccio [10])
12613,L'Araldo della Morte
12615,Uccidi 20 giocatori su una cavalcatura usando un cannone della torre.
12616,Uccidi 20 giocatori su una cavalcatura usando un cannone della torre
12618,Uccidi 100 giocatori che stanno trasportando Nitronite.
12619,Uccidi 100 giocatori che stanno trasportando Nitronite
12621,Uccidi 10 giocatori nel Cortile degli Antichi in una singola battaglia.
12622,Uccidi 10 giocatori nel Cortile degli Antichi in una singola battaglia
12624,Affronta Terrosauro nel Forte di Drak'Tharon in modalità Eroica e uccidi 6 Sbudellatori Drakkari o 6 Mietisauri Drakkari prima di sconfiggerlo.
12625,Terrosauro
12635,Missioni delle Terre Infette Orientali
12636,"I ""Palamici"""
12638,Missioni delle Terre Infette Occidentali
12639,La prima battaglia per Andorhal
12641,Missioni delle Alture di Colletorto
12642,Campi Fangosi
12644,Missioni degli Altopiani d'Arathi
12645,Baia di Faldir
12647,Missioni delle Entroterre
12648,Avamposto di Piumatonante
12650,Hai ottenuto un'Insegna dell'Alba d'Argento nell'evento dell'Invasione del Flagello.
12651,Insegna dell'Alba d'Argento
12653,Affronta e sconfiggi Sartharion il Guardiano d'Onice con tutti e tre i Drachi del Crepuscolo ancora vivi in modalità da 10 giocatori.
12654,Sartharion il Guardiano d'Onice
12656,Compi le imprese della Settimana dei Bambini elencate qui sotto.
12657,Mamma ho perso la pietra
12658,Fai ciao ciao al re
12659,Guarda e impara!
12660,Cattivo esempio
12661,Non è carino?
12662,Lavoretti quotidiani
12664,Cucina 30 delle ricette di Nordania elencate qui sotto.
12665,Dragonetto Nordico al Cartoccio
12666,Aringa Fritta Speziata
12667,Trancio di Manta Imperiale
12668,Piccola Grigliata Mari e Monti
12669,Guazzetto di Bivalve alla Dalaran
12670,Tortino Goloso
12671,Involtino di Mammut Speziato
12672,Controfiletto di Zannapiatta
12673,Ragnolo Blu alle Spezie
12674,Bistecca di Zannapiatta
12675,Salmone Affumicato
12676,Megasalsiccia di Rinoceronte
12677,Worg Arrosto
12678,Bistecca di Worg Affumicata
12679,Gran Grigliata Mari e Monti
12680,Polpettone di Verme Speziato
12681,Rinobistecca al Verme
12682,Cosciotto di Worg Carbonizzato
12683,Bocconcini Nordici
12684,Spuntino del Cacciatore
12685,Bivalve Avariato
12686,Dragonetto alla Griglia
12687,Cosciotto di Mammut
12688,Seppia in Umido
12689,Salmone Scoppiettante
12690,Manta Impanata
12691,Grigliata Mista
12692,Megacosciotto di Mammut
12693,Grigliata di Pesce
12694,Rinoceronte in Salmì
12695,Barracuda alla Griglia
12696,Sbrogliabudella
12697,Aringa Tormentata
12698,Spiedino di Verme
12699,Filetto di Pinnadrago
12700,Mammut della Settimana Scorsa
12701,Barracuda in Agrodolce
12702,Stufato Nordico
12703,Aringa in Salamoia
12704,Ragnolo al Cartoccio
12705,Salsiccia di Rinoceronte
12706,Ghiozzo Gratinato
12707,Pinnadura Affumicata
12708,Pinnadrago Affumicato
12709,Tartara di Worg
12711,"Usando i Bocconcini Nordici, costringi 10 animali a diventare tue mascotte entro 3 minuti."
12712,Addomestica 10 animali in 3 minuti
12714,Uccisioni di Panzaguasta (Corona di Ghiaccio [10])
12715,Panzaguasta
12717,Morti totali in incursioni e spedizioni
12718,Istanze da 5 giocatori
12719,Istanze da 10 giocatori
12720,Istanze da 25 giocatori
12721,Istanze da 40 giocatori
12722,Istanze da 15 giocatori
12723,Istanze da 20 giocatori
12725,Conquista il titolo di Sfidante in una stagione dell'arena.
12726,Gladiatore Mortale
12727,Sfidante
12728,Rivale
12729,Duellante
12730,Gladiatore
12731,Gladiatore Furioso
12732,Gladiatore Implacabile
12733,Gladiatore Crudele
12734,Gladiatore Cataclismico
12735,Gladiatore Malvagio
12737,Conquista il titolo di Rivale in una stagione dell'arena.
12738,Gladiatore Mortale
12739,Rivale
12740,Duellante
12741,Gladiatore
12742,Gladiatore Furioso
12743,Gladiatore Implacabile
12744,Gladiatore Crudele
12745,Gladiatore Cataclismico
12746,Gladiatore Malvagio
12748,Pesca dalla fontana di Dalaran le monete di rame elencate qui sotto.
12749,Moneta di Rame di Dornaa
12750,Moneta di Rame di Eitrigg
12751,Moneta di Rame di Elling Trias
12752,Moneta di Rame di Molok
12753,Moneta di Rame di Fosky
12754,Moneta di Rame dello Scudiero Rowe
12755,Moneta di Rame di Stalvan
12756,Moneta di Rame di Vareesa
12757,Moneta di Rame di Inigo
12758,Moneta di Rame di Krasus
12759,Moneta di Rame di Alonsus Faol
12760,Moneta di Rame di Genn
12761,Moneta di Rame di Danath
12762,Moneta di Rame di Falstad Granmartello
12763,Moneta di Rame del Soldato Marcus Jonathan
12764,Moneta di Rame della Principessa Calia Menethil
12765,Moneta di Rame Scintillante di Salandria
12766,Moneta di Rame di Vargoth
12767,Moneta di Rame di Ansirem
12768,Moneta di Rame di Landro Colpolungo
12769,Moneta di Rame di Attumen
12770,Moneta di Rame di Kryll
12772,Completa tutte le missioni giornaliere di Cucina offerte da Awilo Lon'gomba a Dalaran.
12773,Stufato della fogna
12774,Formaggio per Orotorvo
12775,Polpettone di Funghi Umidi
12776,Riunione all'Abracadabar
12777,Salsicce e senape!
12779,Completa tutte le missioni giornaliere di Cucina offerte da Katherine Lee a Dalaran.
12780,Formaggio per Orotorvo
12781,Salsicce e senape!
12782,Riunione all'Abracadabar
12783,Polpettone di Funghi Umidi
12784,Stufato della fogna
12786,Cannoniera in modalità Eroica da 25 giocatori (TRACKING ONLY) <DND>
12787,Vinci la Battaglia delle Cannoniere
12789,Twilight Highlands - Achievement - Alliance
12792,Completa 100 missioni giornaliere a Tol Barad.
12793,
12794,
12796,Sconfiggi i boss della Sala Cremisi nella Rocca della Corona di Ghiaccio in modalità da 25 giocatori.
12797,Sconfiggi il Concilio del Sangue
12798,Sconfiggi la Regina del Sangue Lana'thel
12800,Sconfiggi Maloriak nei Sotterranei dell'Ala Nera in modalità Eroica.
12801,Maloriak
12802,Maloriak
12804,Diventa Osannato dai Vendicatori di Hyjal.
12805,Osannato dai Vendicatori di Hyjal
12807,Sconfiggi Taran Zhu nel Monastero degli Shandaren.
12809,Esplora le Alture del Crepuscolo svelando tutte le zone coperte sulla mappa.
12810,Campo di Guerra di Gorshak
12811,Altobosco
12812,Foresta d'Ossidiana
12813,Tuonocupo
12814,Antro dei Rodibudella
12815,Presidio della Vittoria
12816,Fauci della Follia
12817,Porto delle Fauci di Drago
12818,Passo delle Fauci di Drago
12819,Altariva
12820,Breccia del Crepuscolo
12821,Forra del Sangue
12822,Crogiolo della Carneficina
12823,Rovine di Dunwald
12824,Bastione dei Barbafiamma
12825,Grim Batol
12826,Spezzacollo
12827,China dei Dragoni
12828,Riva del Crepuscolo
12829,Trincea Vermiglia
12830,Conflagrazione di Humboldt
12831,Borgogaio
12832,Rovine di Drakgor
12833,Cala Sinuosa
12834,Breccia Nera
12835,Grandirupo
12836,Krazzopoli
12838,Esplora le regioni introdotte dal Cataclisma.
12839,Vashj'ir
12840,Hyjal
12841,Rocciafonda
12842,Uldum
12843,Alture del Crepuscolo
12845,Uccidi ogni Spirito Vile generato prima che esploda e sconfiggi il Re dei Lich in modalità da 10 giocatori.
12846,Spiriti Vili
12847,Spiriti Vili
12849,Sconfiggi il Re dei Lich nella Rocca della Corona di Ghiaccio in modalità Eroica da 25 giocatori.
12850,Re dei Lich
12852,Sconfiggi Toravon il Guardiano del Ghiaccio in modalità da 10 giocatori.
12853,Toravon il Guardiano del Ghiaccio
12857,Salvataggi di Valithria Vagasogni (Corona di Ghiaccio [10E])
12858,Salva Valithria Vagasogni
12860,
12861,Signore della Piaga Tirannus e Zannabrina
12863,Uccisioni del Professor Putricidio (Corona di Ghiaccio [25E])
12864,Professor Putricidio
12866,Uccisioni di Lana'thel (Corona di Ghiaccio [25E])
12867,Sconfiggi la Regina del Sangue Lana'thel
12872,
12873,Ragnaros
12874,Ragnaros
12876,Il primo giocatore del reame a raggiungere 450 punti competenza in Sartoria.
12877,Competenza al livello 450
12879,Incursioni da 25 di Lich King completate (boss finale ucciso)
12880,Kel'Thuzad
12881,Sartharion il Guardiano d'Onice
12882,Malygos
12883,Anub'arak
12884,Yogg-Saron
12885,Anub'arak
12887,Boss di Lich King da 10 giocatori ucciso più volte
12888,Archavon il Guardiano della Pietra
12889,Cavalieri dell'Apocalisse
12890,Pezzacarne
12891,Kel'Thuzad
12892,Zaffirion
12893,Thaddius
12894,Noth l'Araldo della Piaga
12895,Maexxna
12896,Grobbulus
12897,Loatheb
12898,Faerlina la Vedova Nera
12899,Gothik il Falciatore
12900,Malygos
12901,Istruttore Razuvious
12902,Leviatano delle Fiamme
12903,Facciamarcia
12904,Campioni della Fazione Avversaria
12905,Re dei Lich
12906,Koralon il Guardiano della Fiamma
12907,Valithria Vagasogni
12908,Dama Soffiamorte
12909,Panzaguasta
12910,Regina del Sangue Lana'thel
12911,Scagliafusa
12912,Maestro della Forgia Ignis
12913,Demolitore XT-002
12914,Kologarn
12915,Hodir
12916,Thorim
12917,Mimiron
12918,Auriaya
12919,Yogg-Saron
12920,Anub'rekhan
12921,Heigan l'Impuro
12922,Toravon il Guardiano del Ghiaccio
12923,Urlogelido
12924,Sire Jaraxxus
12925,Anub'arak
12926,Sire Ossamorte
12927,Battaglia delle Cannoniere
12928,Araldo della Morte Faucisaure
12929,Freya
12930,Algalon l'Osservatore
12931,Emalon il Guardiano della Tempesta
12932,Professor Putricidio
12933,Sindragosa
12934,Concilio del Sangue
12935,Gluth
12936,Sartharion il Guardiano d'Onice
12937,Adunanza del Ferro
12938,Gemelle Val'kyr
12939,Generale Vezax
12941,Ottieni una delle mascotte ricompensa della Settimana dei Bambini.
12942,Collare di Ser Pancetta
12943,Cucciolo Curioso di Oracolo
12944,Collare d'Addestramento degli Elekk
12945,Cucciolo Curioso di Oracolo
12946,Cucciolo Curioso di Volvar
12947,Cucciolo Curioso di Volvar
12948,Uovo di Egbert
12949,Baffo il Ratto
12950,Egbert
12951,Willy
12952,Trappola per Ratti
12953,Ser Pancetta
12954,Rapidino
12955,Rapidino
12956,Nocciolina
12957,Willy Dormiente
12958,Gambe
12959,Guscio di Lumaca
12960,Scooter la Lumaca
12961,Gambe
12963,Apprendi 25 ricette di Cucina.
12964,
12966,Sconfiggi Loken nelle Sale del Fulmine in modalità Eroica entro 2 minuti.
12967,Uccidi Loken in modalità Eroica entro 2 minuti.
12969,Uccidi i Droni Cinertela solo quando si trovano in cima alla ragnatela durante l'incontro con Beth'tilac nelle Terre del Fuoco.
12970,
12972,"Cavallo da Guerra Epico come ricompensa, anche retroattiva."
12973,
12975,Uccisioni di Faerlina la Vedova Nera (Naxxramas [10])
12976,Faerlina la Vedova Nera
12978,Uccisioni di Loatheb (Naxxramas [10])
12979,Loatheb
12981,Uccisioni dell'Istruttore Razuvious (Naxxramas [25])
12982,Istruttore Razuvious
12984,Sire Ossamorte in modalità Eroica da 25 giocatori (TRACKING ONLY) <DND>
12985,Sire Ossamorte
12987,Facciamarcia in modalità Eroica da 25 giocatori (TRACKING ONLY) <DND>
12988,Facciamarcia
12990,Concilio del Sangue in modalità Eroica da 10 giocatori (TRACKING ONLY)
12991,Sconfiggi il Concilio del Sangue
12993,Sconfiggi Murmur in modalità Eroica con un gruppo di gilda.
12994,Murmur
12996,Sconfiggi Dama Vashj nella Caverna di Sacrespire con un gruppo di gilda.
12997,Dama Vashj
12999,Sconfiggi Anub'arak in modalità Eroica con un gruppo di gilda.
13000,Anub'arak
13002,Completa 58 missioni a Fontefredda.
13003,Fontefredda
13005,Completa 60 missioni sull'Isola di Brumacremisi.
13006,Isola Brumacremisi
13008,Raggiungi il livello 5 di gilda.
13009,Raggiungi il livello 5 di gilda.
13011,Raggiungi il livello 20 di gilda.
13012,Raggiungi il livello 20 di gilda.
13014,Uccidi 2.500 giocatori nemici in una capitale qualsiasi dell'Alleanza.
13015,Roccavento
13016,Forgiardente
13017,Darnassus
13018,Enclave Cenariana
13019,Terrazza degli Artigiani
13020,Terrazza dei Mercanti
13021,Terrazza dei Guerrieri
13022,Exodar
13023,Valle degli Eroi
13024,Porto di Roccavento
13025,Giardini del Tempio
13027,Conquista il titolo di Primo Maresciallo con tutte le classi elencate qui sotto.
13028,Mago
13029,Ladro
13030,Sciamano
13031,Druido
13032,Cacciatore
13033,Paladino
13034,Sacerdote
13035,Stregone
13036,Cavaliere della Morte
13037,Guerriero
13039,Completa 40 missioni nelle Vette di Petrartiglio.
13040,Vette di Petrartiglio
13042,Completa 41 missioni nel Cratere di Un'Goro.
13043,Cratere di Un'Goro
13045,Uccisioni di Sire Ossamorte (Corona di Ghiaccio [25E])
13046,Sire Ossamorte
13048,Uccisioni di Facciamarcia (Corona di Ghiaccio [25E])
13049,Facciamarcia
13051,Vittorie contro il Re dei Lich (Corona di Ghiaccio [10E])
13052,Re dei Lich
13054,
13055,Bronjahm
13057,
13058,Bronjahm
13060,
13061,Shannox
13062,Shannox
13067,Sconfiggi Falciatroll nel Forte di Drak'Tharon in modalità Eroica prima di 10 accumuli di Consumo.
13068,Falciatroll
13070,Compi le imprese degli eventi mondiali elencate qui sotto.
13071,Festaiolo
13072,"Cos'è? Cos'è, quell'ombra intorno a me?"
13073,Per i bambini
13074,Pazzo d'amore
13075,Guardiano delle Fiamme
13076,Mastro Birraio
13077,Onore agli Anziani
13078,Un vero gentiluovo
13080,Uccisioni di Auriaya (Ulduar [25])
13081,Auriaya
13083,Sconfiggi i boss della zona dell'Assedio a Ulduar in modalità da 10 giocatori.
13084,Leviatano delle Fiamme
13085,Maestro della Forgia Ignis
13086,Scagliafusa
13087,Demolitore XT-002
13089,Sconfiggi i boss della zona dell'Assedio a Ulduar in modalità da 25 giocatori.
13090,Demolitore XT-002
13091,Leviatano delle Fiamme
13092,Scagliafusa
13093,Maestro della Forgia Ignis
13095,Sconfiggi Taran Zhu nel Monastero degli Shandaren in modalità Eroica.
13100,Sconfiggi Dama Soffiamorte con almeno cinque tipi di Cultisti attivi al momento della sua morte in modalità da 25 giocatori.
