ID,Description_lang,Reward_lang,Title_lang
4721,,,Muertes del Señor de la Plaga Tyrannus (Foso de Saron heroico)
4722,,,Muertes de Falric (Cámaras de Reflexión)
4723,,,Muertes de Falric (Cámaras de Reflexión heroica)
4724,,,Muertes de Marwyn (Cámaras de Reflexión)
4725,,,Muertes de Marwyn (Cámaras de Reflexión heroica)
4726,,,Huidas del Rey Exánime (Cámaras de Reflexión)
4727,,,Huidas del Rey Exánime (Cámaras de Reflexión heroica)
4728,,,Muertes del maestro de forja Gargelus (Foso de Saron heroico)
4729,Emblemas de triunfo adquiridos,,Emblemas de triunfo adquiridos
4730,Emblemas de escarcha adquiridos,,Emblemas de escarcha adquiridos
4777,Golpes de gracia en la Isla de la Conquista,,Golpes de gracia en la Isla de la Conquista
4779,Muertes con honor en la Isla de la Conquista,,Muertes con honor en la Isla de la Conquista
4782,Propietario orgulloso de la jarra de la Fiesta de la Cerveza verde de 2009.,,Jarra de la Fiesta de la Cerveza verde
4786,Ayudaste al Manitas Mayor Mekkatorque y a los Exiliados de Gnomeregan a que recuperaran la superficie de Gnomeregan.,,Operación: Gnomeregan
4790,Ayudaste a Vol'jin en la derrota final de Zalazane a que recuperara las Islas del Eco para los trols Lanza Negra.,,Caída de Zalazane
4815,Derrota a Halion en El Sagrario Rubí en el modo de 25 jugadores.,,El Destructor del Crepúsculo (25 j.)
4816,Derrota a Halion en El Sagrario Rubí en el modo de 25 jugadores en dificultad heroica.,,Heroico: El Destructor del Crepúsculo (25 j.)
4817,Derrota a Halion en El Sagrario Rubí en el modo de 10 jugadores.,,El Destructor del Crepúsculo (10 j.)
4818,Derrota a Halion en El Sagrario Rubí en el modo de 10 jugadores en dificultad heroica.,,Heroico: El Destructor del Crepúsculo (10 j.)
4820,Muertes de Halion (El Sagrario Rubí 25 j.),,Muertes de Halion (El Sagrario Rubí 25 j.)
4821,Muertes de Halion (El Sagrario Rubí 10 j.),,Muertes de Halion (El Sagrario Rubí 10 j.)
4822,Muertes de Halion (El Sagrario Rubí heroica 10 j.),,Muertes de Halion (El Sagrario Rubí heroica 10 j.)
4823,Muertes de Halion (El Sagrario Rubí heroica 25 j.),,Muertes de Halion (El Sagrario Rubí heroica 25 j.)
4824,Poseedor de la mascota mini thor de la edición de coleccionista de StarCraft II: Wings of Liberty.,,Edición de coleccionista: Mini thor
4825,Explora Vashj'ir y descubre todas las zonas cubiertas del mapa del mundo.,,Vashj'ir
4826,Llegaste al nivel 85 antes de la expansión Shadowlands.,,Nivel 85 (Legado)
4827,Explora las siguientes zonas de Kalimdor y los Reinos del Este para ver los cambios acaecidos tras el Cataclismo.,,Análisis de daños
4832,Consigue una montura cohete de paseo X-53 mediante el programa Recluta a un amigo.,,Amigos en lugares aún más altos
4833,Derrota al señor ascendiente Obsidius en las Cavernas Roca Negra.,,Cavernas Roca Negra
4839,Derrota a Ozumat en el Trono de las Mareas.,,Trono de las Mareas
4840,Derrota a Erudax en Grim Batol.,,Grim Batol
4841,Derrota a Rajh en las Cámaras de los Orígenes.,,Cámaras de los Orígenes
4842,Derrota a los jefes del Descenso de Alanegra.,,Descenso de Alanegra
4844,Completa los logros de calabozo heroico de Cataclysm listados a continuación.,,Héroe de calabozo de Cataclysm
4845,Completa los logros de calabozo heroico de Cataclysm listados a continuación.,Recompensa: riendas del draco de piedra volcánico,La gloria del héroe de Cataclysm
4846,Derrota a la suma sacerdotisa Azil en El Núcleo Pétreo.,,El Núcleo Pétreo
4847,Derrota a Asaad en La Cumbre del Vórtice.,,La Cumbre del Vórtice
4848,"Derrota a Siamat, señor del viento del sur, en la Ciudad Perdida de los Tol'vir.",,Ciudad Perdida de los Tol'vir
4849,"Hiere a Nefarian hasta llegar a menos de 50% de salud antes de que aterrice para el enfrentamiento final, y después derrota a Nefarian en Descenso de Alanegra.",,Todo queda en familia
4850,Derrota a los jefes de El Bastión del Crepúsculo.,,El Bastión del Crepúsculo
4851,Derrota a los jefes del Trono de los Cuatro Vientos.,,Trono de los Cuatro Vientos
4852,Mata a 6 malignos Crepusculares en el Reino Crepuscular y después derrota a Valiona y a Theralion en El Bastión del Crepúsculo.,,Doble dragón
4853,Completa todos los logros de banda de Cataclysm listados a continuación.,Recompensa: riendas del draco del Viento del Este,La gloria del asaltante de Cataclysm
4854,Encuentra un artefacto poco común.,Título: Profesor agregado,Lo tenía en la mano
4855,Encuentra 10 artefactos poco comunes.,Título: Profesor adjunto,"Lo que fue brevemente tuyo, ahora es mío"
4856,Encuentra 20 artefactos poco comunes.,Título de recompensa: Profesor,¡Debería estar en un museo!
4857,Consigue 150 puntos de habilidad en arqueología.,,Oficial arqueólogo
4858,Recupera los siguientes cetros de las diferentes razas de Azeroth.,,Siete cetros
4859,Descubre los siguientes artefactos de los señores feudales Hierro Negro.,,Reyes bajo la montaña
4860,Consigue 525 puntos de habilidad entre todas las expansiones en todas las profesiones primarias y secundarias.,Recompensa: estandarte de cooperación,Trabajar en equipo
4861,Consigue uno de los objetos legendarios listados a continuación.,,Somos legendarios
4863,Explora Hyjal y descubre todas las zonas cubiertas del mapa del mundo.,,Hyjal
4864,Explora Infralar y descubre todas las zonas cubiertas del mapa del mundo.,,Infralar
4865,Explora Uldum y descubre todas las zonas cubiertas del mapa del mundo.,,Uldum
4866,Explora las Tierras Altas Crepusculares y descubre todas las zonas cubiertas del mapa del mundo.,,Explora las Tierras Altas Crepusculares
4868,Explora las regiones expuestas por el Cataclismo.,,Explorador de Cataclismo
4869,Completa las siguientes tramas de Vashj'ir.,,Inmersión en Vashj'ir
4870,Completa las siguientes tramas de Monte Hyjal.,,El descenso de la montaña
4871,Completa las siguientes tramas de Infralar.,,Descenso a Infralar
4872,Completa las siguientes tramas de Uldum.,,Desenterrando Uldum
4873,Completa las siguientes tramas de las Tierras Altas Crepusculares.,,Somos uno con el Crepúsculo
4874,Completa 100 misiones diarias en Tol Barad.,,Evasión de Tol Barad
4875,Completa los logros de misiones de Cataclysm listados a continuación.,,Maestro cultural de Cataclysm
4881,Alcanza la reputación Exaltado con El Anillo de la Tierra.,,El Anillo de la Tierra
4882,Alcanza la reputación Exaltado con los Guardianes de Hyjal.,,Los Guardianes de Hyjal
4883,Alcanza la reputación Exaltado con Therazane.,,Therazane
4884,Alcanza la reputación Exaltado con los Ramkahen.,,Ramkahen
4885,Alcanza la reputación Exaltado con el Clan Martillo Salvaje.,,Clan Martillo Salvaje
4886,Alcanza la reputación Exaltado con el Clan Faucedraco.,,Clan Faucedraco
4887,Destruye una falla elemental de cada tipo durante el evento de lanzamiento de Cataclysm.,,Saboteando las fallas
4888,Obtén un camello de montar en Uldum (con una sola joroba).,,¡Hay que jorobarse!
4892,Completa las siguientes tramas en las Tierras de la Peste del Este.,,Misiones de las Tierras de la Peste del Este
4893,Completa las siguientes tramas en las Tierras de la Peste del Oeste.,,Misiones de las Tierras de la Peste del Oeste
4894,Completa las siguientes tramas en el Bosque de Argénteos.,,Misiones del Bosque de Argénteos
4895,Completa las siguientes tramas en las Laderas de Trabalomas.,,Misiones de las Laderas de Trabalomas
4896,Completa las siguientes tramas en las Tierras Altas de Arathi.,,Misiones de las Tierras Altas de Arathi
4897,Completa las siguientes tramas en Tierras del Interior.,,Misiones de las Tierras del Interior
4899,Completa las siguientes tramas de Loch Modan.,,Misiones de Loch Modan
4900,Completa las siguientes tramas en las Tierras Inhóspitas.,,Misiones de las Tierras Inhóspitas
4901,Completa las siguientes tramas en las Estepas Ardientes.,,Misiones de Las Estepas Ardientes
4902,Completa las siguientes tramas en las Montañas Crestagrana.,,Misiones de las Montañas Crestagrana
4903,Completa las siguientes tramas de Páramos de Poniente.,,Misiones de Páramos de Poniente
4904,Completa las siguientes tramas en el Pantano de las Penas.,,Misiones del Pantano de las Penas
4905,Completa las siguientes tramas en el Cabo de Tuercespina.,,Misiones de El Cabo de Tuercespina
4906,Completa las siguientes tramas en el Norte de la Vega de Tuercespina.,,Misiones del Norte de la Vega de Tuercespina
4908,Completa las siguientes tramas de las Tierras Fantasma.,,Misiones de las Tierras Fantasma
4909,Completa las siguientes tramas en las Tierras Devastadas.,,Misiones de Las Tierras Devastadas
4910,Completa las siguientes tramas en La Garganta de Fuego.,,Misiones de La Garganta de Fuego
4912,Alcanza el nivel 25 de hermandad.,,Hermandad de nivel 25
4913,Gasta 50000 de oro en reparaciones de los miembros de hermandad.,,Cuadrar las cuentas
4914,"Obtén 75 puntos de habilidad en la categoría ""Cataclysm"" de dos profesiones principales.",,Trabajar con calor
4915,"Consigue 525 puntos de habilidad en pesca, primeros auxilios, cocina y arqueología.",,Más habilidades que pagan las facturas
4916,"Obtén 75 puntos de habilidad en la categoría ""Cataclysm"" de cocina.",,Cocinero cataclísmico
4917,"Obtén 75 puntos de habilidad en la categoría ""Cataclysm"" de pesca.",,Pescador cataclísmico
4918,Consigue 525 puntos de habilidad en primeros auxilios.,,Ilustre gran maestro médico
4919,Consigue 225 puntos de habilidad en arqueología.,,Arqueólogo experto
4920,Consigue 300 puntos de habilidad en arqueología.,,Arqueólogo artesano
4921,Consigue 375 puntos de habilidad en arqueología.,,Maestro arqueólogo
4922,Consigue 450 puntos de habilidad en arqueología.,,Gran maestro arqueólogo
4923,Consigue 525 puntos de habilidad en arqueología.,,Ilustre gran maestro arqueólogo
4924,"Obtén 75 puntos de habilidad en la categoría ""Cataclysm"" de una profesión.",,Maestro cataclísmico profesional
4925,Completa las siguientes tramas de Vallefresno.,,Misiones de Vallefresno
4926,Completa las siguientes tramas de la Isla Bruma de Sangre.,,Misiones de la Isla Bruma de Sangre
4927,Completa las siguientes tramas de Azshara.,,Misiones de Azshara
4928,Completa las siguientes tramas de Costa Oscura.,,Misiones de la Costa Oscura
4929,Completa las siguientes tramas de Marjal Revolcafango.,,Misiones de Marjal Revolcafango
4930,Completa las siguientes tramas de Desolace.,,Misiones de Desolace
4931,Completa las siguientes tramas de Frondavil.,,Misiones de Frondavil
4932,Completa las siguientes tramas de Feralas.,,Misiones de Feralas
4933,Completa las siguientes tramas de Los Baldíos del Norte.,,Misiones de Los Baldíos del Norte
4934,Completa las siguientes tramas de Silithus.,,Misiones de Silithus
4935,Completa las siguientes tramas de Tanaris.,,Misiones de Tanaris
4936,Completa las siguientes tramas de Sierra Espolón.,,Misiones de Sierra Espolón
4937,Completa las siguientes tramas de Baldíos del Sur.,,Misiones de Los Baldíos del Sur
4938,Completa las siguientes tramas de Las Mil Agujas.,,Misiones de Las Mil Agujas
4939,Completa las siguientes tramas del Cráter de Un'Goro.,,Misiones del Cráter de Un'Goro
4940,Completa las siguientes tramas de Cuna del Invierno.,,Misiones de Cuna del Invierno
4943,Alcanza el nivel 5 de hermandad.,,Hermandad de nivel 5
4944,Alcanza el nivel 10 de hermandad.,,Hermandad de nivel 10
4945,Alcanza el nivel 15 de hermandad.,,Hermandad de nivel 15
4946,Alcanza el nivel 20 de hermandad.,,Hermandad de nivel 20
4947,Completa 100000 misiones.,,Eso son un montón de entregas
4948,Despoja 200000 de oro de criaturas.,,El que guarda siempre tiene
4949,Compra las 8 pestañas de banco de hermandad.,,Cámara de la hermandad
4950,Completa los logros de calabozo clásico listados a continuación en un grupo de hermandad.,,Hermandad: Maestro de calabozo clásico
4952,Consigue el título Contendiente de todas las clases listadas a continuación.,,Contendientes de hermandad
4955,Consigue un índice de 2200 en la arena con un equipo compuesto totalmente por miembros de la hermandad.,,¡¿No te diviertes?!
4956,Completa 5 misiones en calabozo.,,5 misiones de calabozo completadas
4957,Completa 20 misiones en calabozo.,,20 misiones de calabozo completados
4958,"Completa El Círculo de Sangre, el Anfiteatro de la Angustia y el Crisol de Matanza.",,La primera regla de El Círculo de Sangre es que no se habla de El Círculo de Sangre
4959,Completa las misiones de justa en el Monte Hyjal hasta Oleada de huevos incluida.,,"Cuidado con el pterodáctilo ¿""imbatible""?"
4960,Completa las misiones de Crisol de Matanza en las Tierras Altas Crepusculares hasta ¡El Terror Crepuscular! incluida.,,Ronda tres. ¡A luchar!
4961,Completa las misiones de El Arca de la promesa en Uldum hasta Harrison Jones y el templo de Uldum incluida.,,Dentro de mil años incluso tú valdrás algo
4975,"Derrota al tiburón ballena en Vashj'ir (a pesar de que no suelte botín, o tal vez por eso mismo).",,Desde el corazón del infierno te hiero
4976,Completa las siguientes tramas de Vallefresno.,,Misiones de Vallefresno
4978,Completa las siguientes tramas de Marjal Revolcafango.,,Misiones de Marjal Revolcafango
4979,Completa las siguientes tramas de Feralas.,,Misiones de Feralas
4980,Completa las siguientes tramas de Sierra Espolón.,,Misiones de Sierra Espolón
4981,Completa las siguientes tramas de Baldíos del Sur.,,Misiones de Los Baldíos del Sur
4982,Completa las siguientes tramas de Vashj'ir.,,Inmersión en Vashj'ir
4985,Derrota a los jefes del Descenso de Alanegra en un grupo de hermandad.,,Hermandad en el Descenso de Alanegra
4986,Derrota a los jefes de El Bastión del Crepúsculo en un grupo de hermandad.,,Hermandad en El Bastión del Crepúsculo
4987,Derrota a los jefes del Trono de los Cuatro Vientos en un grupo de hermandad.,,Hermandad en el Trono de los Cuatro Vientos
4988,Completa los logros de banda de Cataclysm listados a continuación en un grupo de hermandad.,Recompensa: riendas del fénix oscuro,Hermandad: La gloria del asaltante de Cataclysm
4989,Alcanza el nivel máximo de cada una de las clases listadas a continuación.,Recompensa: embozo de cooperación,De primera clase
4995,Explora El Cabo de Tuercespina y descubre todas las zonas cubiertas del mapa del mundo.,,El Cabo de Tuercespina
4996,Explora Los Baldíos y descubre todas las zonas cubiertas del mapa del mundo.,,Los Baldíos del Sur
4997,"Poseedor de Sulfuras, Mano de Ragnaros.",,"Sulfuras, Mano de Ragnaros: edición hermandad"
4998,Primer chamán del reino que llega a nivel 85.,,¡Primero del reino! Chamán nivel 85
4999,Primera persona del reino que llega a nivel 85.,,¡Primero del reino con Nivel 85!
5000,Primer druida del reino en alcanzar el nivel 85.,,¡Primero del reino! Druida nivel 85
5001,Primer paladín del reino en alcanzar el nivel 85.,,¡Primero del reino! Paladín nivel 85
5002,Primer sacerdote del reino que llega a nivel 85.,,¡Primero del reino! Sacerdote nivel 85
5003,Primer brujo del reino que llega a nivel 85.,,¡Primero del reino! Brujo nivel 85
5004,Primer cazador del reino en alcanzar el nivel 85.,,¡Primero del reino! Cazador nivel 85
5005,Primer caballero de la Muerte del reino que llega a nivel 85.,,¡Primero del reino! Caballero de la Muerte nivel 85
5006,Primer mago del reino en alcanzar el nivel 85.,,¡Primero del reino! Mago nivel 85
5007,Primer guerrero del reino que llega a nivel 85.,,¡Primero del reino! Guerrero nivel 85
5008,Primer pícaro del reino que llega a nivel 85.,,¡Primero del reino! Pícaro nivel 85
5009,Consigue tres de los objetos legendarios listados a continuación.,,Una colección legendaria
5010,Consigue todos los objetos legendarios listados a continuación.,,La colección definitiva
5011,Completa los logros de banda clásica listados a continuación en un grupo de hermandad.,,Hermandad: Banda clásica
5012,Completa los logros de calabozo heroico de The Burning Crusade listados a continuación en un grupo de hermandad.,,Hermandad: Héroe de calabozo de Terrallende
5013,Completa los logros de banda de The Burning Crusade listados a continuación en un grupo de hermandad.,,Hermandad: Banda de Terrallende
5014,Completa los logros de calabozo heroico de Rasganorte listados a continuación en un grupo de hermandad.,,Hermandad: Héroe de calabozo de Rasganorte
5015,Completa los logros de banda de Rasganorte listados a continuación en un grupo de hermandad.,,Hermandad: La gloria del asaltante del Rey Exánime
5016,Derrota a Kel'Thuzad en Naxxramas en un grupo de hermandad mientras que matas al menos 18 abominaciones en su cámara en un grupo de hermandad.,,Nunca es suficiente: edición hermandad
5017,"Con los tres dracos Crepusculares vivos, combate y vence a Sartharion el Guardián ónice en un grupo de hermandad.",,La Dimensión desconocida: edición hermandad
5018,Derrota a Malygos en 3 minutos o menos en un grupo de hermandad.,,No tenemos toda la eternidad: edición hermandad
