ID,Description_lang,Reward_lang,Title_lang
5023,"Em um grupo da guilda, derrotar o Lich Rei no modo Heroico da Cidadela da Coroa de Gelo.",,O Trono de Gelo - Edição da Guilda
5024,Produzir 3.000 frascos da expansão Cataclysm.,Recompensa: Grande Caldeirão da Batalha (Receita),Mutus Liber
5025,Desencantar 25.000 itens.,,Pó pará com o pó!
5026,Servir 1.500 banquetes.,,Almoço pra família
5027,Colher 100.000 plantas.,,Os novos reis da soja
5028,Esfolar 50.000 cadáveres.,,Caminhando e esfolando
5029,Abater honrosamente 250.000 jogadores,,Controle populacional
5030,Minerar 100.000 minérios e rochas.,,Não vai restar pedra sobre pedra
5031,Obter as conquistas de assassino listadas abaixo.,Recompensa: Escudeiro de Guilda,Assassino da Horda
5032,Lapidar 2.500 gemas de qualidade superior ou melhor.,,Lapidário Extraordinário
5035,Criar 500 itens Épicos.,Recompensa: Manto da Coordenação,Mestre Artesão
5036,Pescar 10.000 peixes de cardumes.,Recompensa: Banquete de Frutos do Mar Magnífico (Receita),Haja isca!
5037,"Em um grupo da guilda, derrotar o ""Capitão"" Biscoito.",,Incursão da Guilda nas Minas Mortas
5038,"Em um grupo da guilda, derrotar o Guarda Magmático Gordoth.",,Incursão da Guilda nas Cavernas Ígneas
5039,"Em um grupo da guilda, derrotar Mutanus, o Devorador.",,Incursão da Guilda na Caverna Ululante.
5040,"Em um grupo da guilda, derrotar o Lorde Godfrey.",,Incursão da Guilda na Bastilha da Presa Negra.
5041,"Em um grupo da guilda, derrotar Aku'mai.",,Incursão da Guilda nas Profundezas Negras
5042,"Em um grupo da guilda, derrotar Hogger.",,Incursão da Guilda no Cárcere de Ventobravo
5043,"Em um grupo da guilda, derrotar Charlga Talhaflanco.",,Incursão da Guilda na Urzal dos Tuscos
5044,"Em um grupo da guilda, derrotar o Mecangenheiro Termaplugue.",,Incursão da Guilda em Gnomeregan
5045,"Em um grupo da guilda, derrotar Amnennar, o Frigífero.",,Incursão da Guilda no Urzal dos Mortos
5046,"Em um grupo da guilda, derrotar a Alta-inquisidora Cristalba no Monastério Escarlate.",,Incursão da Guilda no Monastério Escarlate
5047,"Em um grupo da guilda, derrotar Arkhaedas.",,Incursão da Guilda em Uldaman
5048,"Em um grupo da guilda, derrotar o Chefe Ukorz Escalpareia.",,Incursão da Guilda em Zul'Farrak
5049,"Em um grupo da guilda, derrotar a Princesa Theradras.",,Incursão da Guilda em Maraudon
5050,"Em um grupo da guilda, derrotar o Vulto de Erânicos.",,Incursão da Guilda no Templo Submerso
5051,"Em um grupo da guilda, derrotar o Imperador Dagran Thaurissan.",,Incursão da Guilda no Abismo Rocha Negra
5052,"Em um grupo da guilda, derrotar o Lorde Supremo Serpethalak.",,Incursão da Guilda no Pico da Rocha Negra Inferior
5053,"Em um grupo da guilda, concluir todas as alas do Gládio Cruel.",,Incursão da Guilda no Gládio Cruel
5054,"Em um grupo da guilda, derrotar os chefes de Scolomântia.",,Incursão da Guilda em Scolomântia
5055,"Em um grupo da guilda, derrotar os chefes de Stratholme.",,Incursão da Guilda em Stratholme
5056,"Em um grupo da guilda, derrotar Ragnaros.",,Incursão da Guilda no Núcleo Derretido
5057,"Em um grupo da guilda, derrotar Nefarian.",,Incursão da Guilda no Covil Asa Negra
5058,"Em um grupo da guilda, derrotar C'Thun.",,Incursão da Guilda no Templo de Ahn'Qiraj
5059,"Em um grupo da guilda, derrotar Ossirian, o Intocado.",,Incursão da Guilda nas Ruínas de Ahn'Qiraj
5060,Derrotar o Lorde Ascendente Obsidius no modo Heroico da Caverna Rocha Negra.,,Heroico: Caverna Rocha Negra
5061,Derrotar Ozumat no modo Heroico do Trono das Marés.,,Heroico: Trono das Marés
5062,Derrotar Erúdax no modo Heroico de Grim Batol.,,Heroico: Grim Batol
5063,Derrotar a Alta-sacerdotisa Azil no modo Heroico do Litocerne.,,Heroico: Litocerne
5064,Derrotar Asaad no modo Heroico do Pináculo do Vórtice.,,Heroico: Pináculo do Vórtice
5065,Derrotar Rajh no modo Heroico dos Salões Primordiais.,,Heroico: Salões Primordiais
5066,"Derrotar Siamat, Senhor do Vento Sul, no modo Heroico da Cidade Perdida dos Tol'vir.",,Heroico: Cidade Perdida dos Tol'vir
5067,"Em um grupo da guilda, derrotar os líderes da Muralha Fogo do Inferno em Modo Heroico.",,Heroico: Incursão da Guilda na Muralha Fogo do Inferno
5068,"Em um grupo da guilda, derrotar Keli'dan, o Quebrador, em Modo Heroico.",,Heroico: Incursão da Guilda na Fornalha de Sangue
5069,"Em um grupo da guilda, derrotar Atolaço em Modo Heroico.",,Heroico: Incursão da Guilda no Pátio dos Escravos
5070,"Em um grupo da guilda, derrotar a Espreitadora Negra em Modo Heroico.",,Heroico: Incursão da Guilda no Brejo Oculto
5071,"Em um grupo da guilda, derrotar o Príncipe do Nexus Shaffar em Modo Heroico.",,Heroico: Incursão da Guilda nas Tumbas de Mana
5072,"Em um grupo da guilda, derrotar o Exarca Maladaar em Modo Heroico.",,Heroico: Incursão da Guilda nas Catacumbas Auchenai
5073,"Em um grupo da guilda, derrotar o Caçador das Eras em Modo Heroico.",,Heroico: Incursão da Guilda em A Fuga do Forte do Desterro
5074,"Em um grupo da guilda, derrotar Ikiss, o Rei-gadanho, em Modo Heroico.",,Heroico: Incursão da Guilda nos Salões dos Sethekk
5075,"Em um grupo da guilda, derrotar Murmúrio em Modo Heroico.",,Heroico: Incursão da Guilda no Labirinto Soturno
5076,"Em um grupo da guilda, derrotar Aeonus em Modo Heroico.",,Heroico: Incursão da Guilda na Abertura do Portal Negro
5077,"Em um grupo da guilda, derrotar o Senhor da Guerra Kalithresh em Modo Heroico.",,Heroico: Incursão da Guilda na Câmara dos Vapores
5078,"Em um grupo da guilda, derrotar o Chefe Guerreiro Karrath Carpunhal em Modo Heroico.",,Heroico: Incursão da Guilda nos Salões Despedaçados
5079,"Em um grupo da guilda, derrotar Pathaleon, o Calculista, em Modo Heroico.",,Heroico: Incursão da Guilda em Mecanar
5080,"Em um grupo da guilda, derrotar o Estilhaço Dimensional em Modo Heroico.",,Heroico: Incursão da Guilda no Jardim Botânico
5081,"Em um grupo da guilda, derrotar o Precursor Skiriss em Modo Heroico.",,Heroico: Incursão da Guilda em Arcatraz
5082,"Em um grupo da guilda, derrotar Kael'thas Andassol em Modo Heroico.",,Heroico: Incursão da Guilda no Terraço dos Magísteres
5083,Derrotar Vanessa VanCleef no modo Heroico das Minas Mortas.,,Heroico: Minas Mortas
5084,"Em um grupo da guilda, derrotar o Príncipe Malquezaar.",,Incursão da Guilda em Karazhan
5086,"Em um grupo da guilda, derrotar Gruul, o Matador de Dragões, no Covil de Gruul.",,Incursão da Guilda no Covil de Gruul
5087,"Em um grupo da guilda, derrotar Magtheridon no Covil de Magtheridon.",,Incursão da Guilda no Covil de Magtheridon
5088,"Em um grupo da guilda, derrotar a Lady Vashj na Caverna do Serpentário.",,Incursão da Guilda na Caverna do Serpentário
5089,"Em um grupo da guilda, derrotar Kael'thas Andassol na Bastilha da Tormenta.",,Incursão da Guilda na Bastilha da Tormenta
5090,"Em um grupo da guilda, derrotar Arquimonde na Batalha pelo Monte Hyjal.",,Incursão da Guilda na Batalha pelo Monte Hyjal
5091,"Em um grupo da guilda, derrotar Illidan Tempesfúria no Templo Negro.",,Incursão da Guilda no Templo Negro
5092,"Em um grupo da guilda, derrotar Kil'jaeden no Platô da Nascente do Sol.",,Incursão da Guilda no Platô da Nascente do Sol
5093,Derrotar o Lorde Godfrey no modo Heroico da Bastilha da Presa Negra.,,Heroico: Bastilha da Presa Negra
5094,Derrotar Magorja no modo Heroico do Descenso do Asa Negra.,,Heroico: Magorja
5095,"Em um grupo da guilda, derrotar Ingvar, o Ladravaz, em Modo Heroico.",,Heroico: Incursão da Guilda na Bastilha Utgarde
5096,"Em um grupo da guilda, derrotar Keristrasza em Modo Heroico.",,Heroico: Incursão da Guilda no Nexus
5097,"Em um grupo da guilda, derrotar Anub'arak em Modo Heroico.",,Heroico: Incursão da Guilda em Azjol-Nerub
5098,"Em um grupo da guilda, derrotar o Arauto Volazj em Modo Heroico.",,Heroico: Incursão da Guilda em Ahn'kahet: O Velho Reino
5099,"Em um grupo da guilda, derrotar o Profeta Tharon'ja em Modo Heroico.",,Heroico: Incursão da Guilda na Bastilha Drak'Tharon
5100,"Em um grupo da guilda, derrotar Cyanigosa no Castelo Violeta, em Modo Heroico.",,Heroico: Incursão da Guilda no Castelo Violeta
5101,"Em um grupo da guilda, derrotar Gal'darah em Modo Heroico.",,Heroico: Incursão da Guilda em Gundrak
5102,"Em um grupo da guilda, derrotar o Tribunal das Eras, nos Salões Rochosos, em Modo Heroico.",,Heroico: Incursão da Guilda nos Salões Rochosos
5103,"Em um grupo da guilda, derrotar Loken em Modo Heroico.",,Heroico: Incursão da Guilda nos Salões Relampejantes
5104,"Em um grupo da guilda, derrotar o Guardião de Meridianos Éregos em Modo Heroico.",,Heroico: Incursão da Guilda em Óculus
5105,"Em um grupo da guilda, derrotar o Rei Ymiron em Modo Heroico.",,Heroico: Incursão da Guilda no Pináculo Utgarde
5106,"Em um grupo da guilda, derrotar Mal'Ganis em Modo Heroico.",,Heroico: Incursão da Guilda no Expurgo de Stratholme
5107,Derrotar o Sistema de Defesa Omnitron no modo Heroico do Descenso do Asa Negra.,,Heroico: Sistema de Defesa Omnitron
5108,Derrotar Maloriak no modo Heroico do Descenso do Asa Negra.,,Heroico: Maloriak
5109,Derrotar Atramedes no modo Heroico do Descenso do Asa Negra.,,Heroico: Atramedes
5110,"Em um grupo da guilda, derrotar o Cavaleiro Negro na Prova do Campeão, em Modo Heroico.",,Heroico: Incursão da Guilda na Prova do Campeão
5111,"Em um grupo da guilda, derrotar o Cavaleiro Negro na Prova do Campeão, em Modo Heroico.",,Heroico: Incursão da Guilda na Prova do Campeão
5112,"Em um grupo da guilda, derrotar a Devoradora de Almas na Forja das Almas, em Modo Heroico.",,Heroico: Incursão da Guilda na Forja das Almas
5113,"Em um grupo da guilda, derrotar o Senhor do Flagelo Tyrannus e Gelodonte no Fosso de Saron, em Modo Heroico.",,Heroico: Incursão da Guilda no Fosso de Saron
5114,"Em um grupo da guilda, sobreviver ao confronto com o Lich Rei em Modo Heroico.",,Heroico: Incursão da Guilda nos Salões da Reflexão
5115,Derrotar Khímaron no modo Heroico do Descenso do Asa Negra.,,Heroico: Khímaron
5116,Derrotar Nefarian no modo Heroico do Descenso do Asa Negra.,Título: a Ruína do Asa Negra,Heroico: Nefarian
5117,Derrotar Valiona e Theralion no modo Heroico do Bastião do Crepúsculo.,,Heroico: Valiona e Theralion
5118,Derrotar Halfus Quebra-serpe no modo Heroico do Bastião do Crepúsculo.,,Heroico: Halfus Quebra-serpe
5119,Derrotar o Conselho Ascendente no modo Heroico do Bastião do Crepúsculo.,,Heroico: Conselho Ascendente
5120,Derrotar Cho'gall no modo Heroico do Bastião do Crepúsculo.,,Heroico: Cho'gall
5121,Derrotar Sinestra no modo Heroico do Bastião do Crepúsculo.,Título: Mata-dragões,Heroico: Sinestra
5122,Derrotar o Conclave do Vento no modo Heroico do Trono dos Quatro Ventos.,,Heroico: Conclave do Vento
5123,Derrotar Al'Akir no modo Heroico do Trono dos Quatro Ventos.,Título: dos Quatro Ventos,Heroico: Al'Akir
5124,"Obter as conquistas das masmorras de Nortúndria em modo Heroico listadas abaixo, participando de um grupo da guilda.",,Heróis unidos das masmorras de Nortúndria
5126,Tornar-se exaltado pelas facções de masmorras listadas abaixo.,,Diplomata das Masmorras
5127,Tornar-se exaltado pelas facções de raides listadas abaixo,,Representante dos Raides
5128,Tornar-se exaltado pelas facções dos campos de batalha clássicos listados abaixo.,,Batalhas Clássicas
5129,Tornar-se exaltado por 25 facções.,,Embaixadores
5130,Tornar-se exaltado por 15 facções.,,Diplomacia
5131,Tornar-se exaltado pelas facções dos campos de batalha clássicos listados abaixo.,,Batalhas Clássicas
5132,"Vencer em um campo de batalha ranqueado, participando de um grupo da guilda.",,O Chamado do Dever
5134,"Em um grupo da guilda, derrotar o Lorde Ascendente Obsidius em modo Heroico.",,Heroico: Incursão da Guilda na Caverna Rocha Negra
5135,"Em um grupo da guilda, derrotar Ozumat no Trono das Marés, em Modo Heroico.",,Heroico: Incursão da Guilda no Trono das Marés
5136,"Em um grupo da guilda, derrotar a Alta-sacerdotisa Azil em Litocerne, em Modo Heroico.",,Heroico: Incursão da Guilda no Litocerne
5137,"Em um grupo da guilda, derrotar Asaad no modo Heroico do Pináculo do Vórtice.",,Heroico: Incursão da Guilda no Pináculo do Vórtice
5138,"Em um grupo da guilda, derrotar Erúdax em Grim Batol, em Modo Heroico.",,Heroico: Incursão da Guilda em Grim Batol
5139,"Em um grupo da guilda, derrotar Rajh nos Salões Primordiais, em Modo Heroico.",,Heroico: Incursão da Guilda nos Salões Primordiais
5140,"Em um grupo da guilda, derrotar Siamat, Senhor do Vento Sul, na Cidade Perdida dos Tol'vir, em Modo Heroico.",,Heroico: Incursão da Guilda na Cidade Perdida dos Tol'vir
5141,"Em um grupo da guilda, derrotar Vanessa VanCleef nas Minas Mortas, em Modo Heroico.",,Heroico: Incursão da Guilda nas Minas Mortas
5142,"Em um grupo da guilda, derrotar o Lorde Godfrey na Bastilha da Presa Negra, em Modo Heroico.",,Heroico: Incursão da Guilda na Bastilha da Presa Negra.
5143,"Em um grupo da guilda, obter as conquistas, listadas abaixo, das masmorras do Cataclysm em modo Heroico.",Recompensa: Estandarte da Unidade,Heróis Unidos das Masmorras do Cataclismo
5144,Matar 50.000 bichos,Recompensa: Tatuzinho,Grupo de extermínio... de bichinhos
5145,Tornar-se exaltado pelas facções de masmorras listadas abaixo.,,Diplomata das Masmorras
5151,Alcançar nível máximo com personagens Humanos das classes listadas abaixo.,,Humanos de classe
5152,Obter as conquistas de classe listadas abaixo.,Recompensa: Cupom do Banco da Guilda (8ª aba),Classudo!
5153,Alcançar nível máximo com personagens Elfos Noturnos das classes listadas abaixo.,,Elfos Noturnos de classe
5154,Alcançar nível máximo com personagens Gnomos das classes listadas abaixo.,,Gnomos de classe
5155,Alcançar nível máximo com personagens Anões das classes listadas abaixo.,,Anões de classe
5156,Alcançar nível máximo com personagens Draeneis das classes listadas abaixo.,,Draeneis de classe
5157,Alcançar nível máximo com personagens Worgens das classes listadas abaixo.,,Worgens de classe
5158,Obter as conquistas de classe listadas abaixo.,Recompensa: Cupom do Banco da Guilda (8ª aba),Classudo!
5159,Abater honrosamente 100.000 jogadores,,Grupo de extermínio
5160,Alcançar nível máximo com personagens Orcs das classes listadas abaixo.,,Orcs de classe
5161,Alcançar nível máximo com personagens Taurens das classes listadas abaixo.,,Taurens de classe
5162,Alcançar nível máximo com personagens Trolls das classes listadas abaixo.,,Trolls de classe
5163,Alcançar nível máximo com personagens Elfos Sangrentos das classes listadas abaixo.,,Elfos Sangrentos de classe
5164,Alcançar nível máximo com personagens Mortos-vivos das classes listadas abaixo.,,Mortos-vivos de classe
5165,Alcançar nível máximo com personagens Goblins das classes listadas abaixo.,,Goblins de classe
5166,"Em um grupo da guilda, vencer 100 partidas na Bacia Arathi controlando todas as 5 bandeiras.",,Melhor de cinco
5167,Abater honrosamente Orcs de nível 35 ou maior de cada uma das classes listadas abaixo.,,Assassino de Orcs
5168,Abater honrosamente Taurens de nível 35 ou maior de cada uma das classes listadas abaixo.,,Assassino de Taurens
5169,Abater honrosamente Mortos-vivos de nível 35 ou maior de cada uma das classes listadas abaixo.,,Assassino de Mortos-vivos
5170,Abater honrosamente Trolls de nível 35 ou maior de cada uma das classes listadas abaixo.,,Assassino de Trolls
5171,Abater honrosamente Elfos Sangrentos de nível 35 ou maior de cada uma das classes listadas abaixo.,,Assassino de Elfos Sangrentos
5172,Abater honrosamente Goblins de nível 35 ou maior de cada uma das classes listadas abaixo.,,Assassino de Goblins
5173,Abater honrosamente Humanos de nível 35 ou maior de cada uma das classes listadas abaixo.,,Assassino de Humanos
5174,Abater honrosamente Elfos Noturnos de nível 35 ou maior de cada uma das classes listadas abaixo.,,Assassino de Elfos Noturnos
5175,Abater honrosamente Anões de nível 35 ou maior de cada uma das classes listadas abaixo.,,Assassino de Anões
5176,Abater honrosamente Gnomos de nível 35 ou maior de cada uma das classes listadas abaixo.,,Assassino de Gnomos
5177,Abater honrosamente Draeneis de nível 35 ou maior de cada uma das classes listadas abaixo.,,Assassino de Draeneis
5178,Abater honrosamente Worgens de nível 35 ou maior de cada uma das classes listadas abaixo.,,Assassino de Worgens
5179,Obter as conquistas de assassino listadas abaixo.,Recompensa: Escudeiro de Guilda,Assassino da Aliança
5180,Alcançar o nível de Mestre em Montaria.,,Ultrapassando a barreira do som
5184,"Empunhar Tormentária, a Lâmina Sagrada do Perseguidor dos Ventos.",,"Tormentária, Lâmina Sagrada do Perseguidor dos Ventos - Edição da Guilda"
5185,Detentor dos Glaives de Guerra de Azzinoth.,,Glaives de Azzinoth - Edição da Guilda
5186,"Detentor de Thori'dal, a Fúria das Estrelas.",,"Thori'dal, a Fúria das Estrelas - Edição da Guilda"
5187,"Detentor de Val'anyr, o Martelo dos Reis Antigos.",,"Val'anyr, o Martelo dos Reis Antigos - Edição da Guilda"
5188,Empunhar o Lamento Sombrio.,,Lamento Sombrio - Edição da Guilda
5191,"Recuperar os artefatos listados abaixo, que contam a trágica história de Pyramond e Theleste.",,Tragédia em três atos
5192,Recuperar os artefatos listados abaixo para descobrir como o Chefe dos Orcs Hargal foi morto.,,"Quanto mais alto, pior a queda"
5193,Recuperar os artefatos listados abaixo para descobrir quem matou a temível serpe Kaldrigos.,,"Thrall, com a Tormentária, em Altaforja"
5194,Matar 2500 jogadores inimigos em qualquer cidade da Aliança.,,Arruaceiro
5195,Matar 2500 jogadores inimigos em qualquer cidade da Horda.,,Arruaceiro
5196,Comprar a 7ª aba do banco da guilda.,,Cliente especial
5198,Obter 2000 pontos de conquista de guilda.,,Isso é o que chamamos de conquista
5201,Saquear 100.000 peças de ouro de criaturas.,Recompensa: Arauto da Guilda,Dividindo lucros
